raw,mpu
5,-21.13
7,-21.6
1,-21.61
-2,-21.46
-5,-21.05
-7,-21.06
1,-21.15
12,-21
6,-20.95
-7,-21.01
-8,-21.24
0,-21.05
1,-20.8
-2,-21.15
3,-21.13
8,-20.83
0,-21.02
-10,-21.15
-3,-21.62
4,-20.99
4,-21.14
1,-21.56
-1,-21.36
-3,-21.25
-1,-21.47
3,-21.46
2,-21.34
-2,-21.23
-3,-21.5
0,-21.14
2,-21.85
2,-21.09
0,-21.4
-3,-21.44
-3,-21.47
1,-21.79
7,-21.51
3,-21.51
-6,-21.15
-7,-20.95
0,-21.59
4,-21.17
4,-21.34
4,-21.07
-3,-21.46
-8,-21.59
-2,-21.47
3,-21.82
2,-21.45
3,-21.08
5,-21.34
-1,-21.71
-8,-21.78
-6,-21.52
0,-21.56
5,-21.31
9,-21.48
3,-21.62
-9,-21.6
-8,-21.76
3,-21.41
4,-21.81
0,-21.56
2,-21.5
0,-21.58
-6,-21.57
0,-21.59
9,-21.57
0,-21.63
-8,-21.51
-2,-21.5
4,-21.7
1,-21.68
0,-21.49
1,-21.41
-2,-22.09
-2,-21.9
3,-21.75
2,-21.86
-2,-21.72
-6,-21.73
-3,-21.51
9,-21.7
12,-22.21
-4,-21.45
-15,-22.12
-4,-21.87
7,-22
7,-21.94
1,-21.62
-2,-21.89
-3,-21.87
-3,-21.82
0,-21.69
2,-21.99
3,-21.95
2,-22.09
0,-22
-5,-22.14
-9,-22.02
0,-22.13
12,-21.85
9,-21.7
-3,-21.94
-10,-22.01
-9,-22.37
0,-22.02
11,-21.7
10,-22.15
-2,-22.23
-13,-22.22
-8,-22.04
4,-22.2
11,-22.12
6,-22.32
-4,-22.42
-13,-22.31
-8,-22.2
12,-22.36
18,-22.04
-2,-22.29
-18,-22.21
-10,-22.29
6,-21.99
13,-22.27
6,-22.32
-5,-22.24
-7,-22.21
0,-22.08
2,-22.3
0,-22.18
0,-22.02
0,-22.19
3,-22.17
6,-22.47
0,-22.28
-11,-22.39
-8,-22.24
6,-21.95
10,-22.24
4,-22.29
-3,-22.07
-8,-22.47
-6,-22.1
3,-22.01
9,-22.19
2,-22.49
-6,-22.24
-3,-22.45
5,-22.21
2,-22.45
-6,-22.66
-2,-22.62
6,-22.68
4,-22.75
-3,-22.41
-6,-22.68
-1,-22.55
5,-22.29
5,-22.5
-3,-22.53
-8,-22.18
0,-22.38
8,-22.49
0,-22.74
-6,-22.82
0,-22.41
3,-22.42
-6,-22.6
-5,-22.71
11,-22.69
11,-22.51
-7,-22.68
-14,-22.28
-3,-22.71
7,-22.33
9,-22.61
4,-22.64
-5,-22.42
-7,-22.39
-1,-22.59
1,-22.5
0,-22.5
3,-22.46
5,-22.52
-1,-22.72
-10,-22.31
-6,-22.2
6,-22.44
10,-22.47
1,-22.39
-6,-22.65
-7,-22.48
0,-22.4
7,-22.57
5,-22.24
-2,-22.23
-4,-22.21
0,-22.63
-2,-22.5
-1,-22.29
9,-22.72
11,-22.35
-7,-22.56
-18,-22.25
-3,-22.76
11,-22.83
10,-22.48
3,-22.54
-2,-22.44
-8,-22.93
-7,-22.72
0,-22.35
6,-22.75
6,-22.97
3,-22.61
-5,-22.84
-8,-22.69
0,-22.73
6,-22.85
0,-22.93
-4,-22.61
-2,-22.87
3,-22.64
8,-23.21
1,-22.99
-11,-22.76
-8,-22.88
6,-22.94
8,-22.57
0,-23.05
-2,-22.64
-5,-22.72
-6,-22.24
3,-22.76
11,-22.9
2,-22.41
-8,-23.16
-5,-23
0,-22.71
0,-22.82
1,-22.67
6,-23.27
4,-22.47
-4,-22.87
-7,-23.16
-1,-23.11
1,-23.02
3,-23.19
7,-22.68
1,-22.95
-9,-22.51
-8,-22.98
4,-23.07
9,-23.03
3,-23.01
-4,-23.38
-6,-22.98
-1,-23.35
2,-23.11
1,-23.35
0,-23.07
1,-23.41
0,-23.21
-2,-23.16
-2,-22.96
0,-23.41
5,-23.13
6,-23.56
-2,-23.36
-9,-23.29
-2,-23.38
4,-23.3
4,-23.28
1,-23.47
0,-23.49
-2,-23.74
-3,-23.71
0,-23.37
3,-23.29
0,-23.47
-3,-23.26
-1,-23.12
4,-23.69
6,-23.47
1,-23.49
-7,-23.41
-10,-23.64
0,-23.77
12,-23.34
8,-23.58
-5,-23.8
-8,-23.43
-1,-23.61
1,-23.54
0,-23.87
3,-23.56
6,-23.46
-2,-23.84
-11,-23.69
-3,-23.32
11,-23.51
9,-23.57
-5,-23.65
-10,-23.38
-1,-23.47
5,-23.29
3,-23.69
2,-23.71
0,-23.39
-6,-23.48
-6,-23.49
3,-23.58
8,-23.47
0,-23.29
-4,-23.36
-2,-23.46
2,-23.36
2,-23.83
-1,-23.35
-2,-23.64
-1,-23.51
0,-23.49
4,-23.55
8,-23.62
0,-23.48
-10,-23.58
-10,-23.67
0,-23.62
12,-23.55
12,-23.44
-1,-23.71
-15,-23.6
-6,-23.31
8,-24.27
3,-23.76
-3,-23.72
1,-23.95
3,-23.97
-2,-23.84
-1,-24.1
-1,-23.94
-6,-23.94
1,-24.02
11,-24.15
0,-24.16
-7,-24.09
0,-24.09
0,-23.79
-5,-24.06
2,-24
9,-24.28
-1,-24.22
-8,-24
0,-24.37
5,-23.85
0,-23.83
-3,-23.85
-1,-23.84
0,-24.05
1,-23.84
-1,-23.71
0,-23.87
4,-23.61
0,-23.89
-8,-23.85
-6,-23.75
6,-23.71
12,-23.75
0,-23.96
-12,-23.78
-6,-23.68
6,-23.5
4,-23.67
0,-23.59
1,-23.56
0,-23.62
-5,-23.76
-4,-23.82
4,-23.82
7,-23.92
-1,-23.74
-7,-23.54
-1,-23.69
7,-23.7
1,-23.46
-8,-23.91
-3,-23.67
11,-23.76
8,-23.89
-10,-23.87
-13,-23.85
1,-23.76
11,-23.76
7,-23.94
-4,-23.94
-11,-23.95
-3,-24.02
7,-24.26
7,-24
0,-24.23
-7,-24.2
-7,-24.31
3,-24.29
12,-24.12
5,-24.35
-9,-24.22
-10,-24.16
-1,-24.55
5,-24.45
7,-24.65
5,-24.01
-3,-24.61
-9,-24.67
-4,-24.5
4,-24.14
8,-24.17
2,-24.29
-5,-24.22
-5,-24.41
0,-24.19
1,-24.09
0,-24.72
5,-24.48
4,-24.24
-7,-24.25
-12,-24.12
-1,-24.46
11,-24.49
11,-24.31
-2,-24.37
-13,-24.78
-4,-24.53
10,-24.24
6,-23.97
-8,-24.49
-5,-24.25
6,-23.85
4,-24.36
-2,-24.49
-2,-24.1
-1,-24.16
1,-24.07
3,-23.95
0,-24.52
-3,-24.31
-2,-24.4
0,-24.31
2,-24.36
3,-24.19
-1,-24.42
-4,-24.04
0,-24.33
1,-24.4
0,-24.35
2,-24.22
0,-24.1
-4,-24.42
-2,-24.3
3,-24.13
3,-24.55
0,-24.25
-3,-24.26
-7,-24.16
0,-24.25
11,-24.01
6,-24.21
-7,-24.2
-9,-24.1
-1,-24.33
6,-24.42
7,-24.72
0,-24.29
-5,-24.2
-2,-24.52
0,-24.81
0,-24.13
1,-24.39
1,-24.69
-2,-24.38
-1,-24.27
2,-24.46
0,-24.48
-2,-24.16
2,-24.36
4,-24.45
-4,-24.64
-8,-24.37
1,-24.54
9,-24.42
2,-24.75
-7,-24.41
-5,-24.4
0,-24.16
4,-24.42
5,-24.32
2,-24.65
-5,-24.7
-9,-24.31
-2,-24.31
8,-24.46
11,-24.25
1,-24.78
-10,-24.58
-9,-24.64
3,-24.81
8,-24.42
3,-24.43
-1,-24.33
-3,-24.54
-3,-24.85
2,-24.76
4,-24.92
0,-24.79
-4,-24.86
0,-25.24
4,-25.03
1,-24.93
-1,-24.62
-3,-24.48
-1,-24.95
2,-24.77
4,-24.7
1,-24.63
-3,-24.83
-2,-24.85
-1,-24.5
-1,-24.58
4,-24.72
7,-24.93
-4,-24.69
-8,-24.98
6,-24.78
9,-24.78
-6,-24.6
-14,-24.59
0,-24.68
13,-24.55
10,-24.6
-1,-24.8
-8,-24.29
-7,-24.35
-3,-24.65
4,-24.71
10,-24.48
5,-24.56
-6,-24.62
-9,-24.84
0,-24.67
5,-24.49
2,-24.47
0,-24.83
0,-24.86
-1,-24.41
-3,-24.81
0,-24.66
1,-24.48
-2,-24.88
0,-24.4
7,-24.59
1,-24.41
-10,-24.62
-5,-24.58
5,-24.56
5,-24.63
1,-24.36
2,-24.57
-3,-24.46
-7,-24.58
-1,-24.68
3,-24.36
2,-24.47
5,-24.16
2,-24.74
-7,-24.62
-6,-24.58
4,-24.26
5,-24.56
-2,-24.25
-2,-24.51
2,-24.07
0,-24.31
-2,-24.68
1,-24.74
1,-24.61
-1,-24.54
0,-24.59
1,-24.78
-2,-24.63
-2,-24.45
3,-24.73
4,-24.38
-1,-24.52
-5,-24.64
-2,-24.58
3,-24.49
3,-24.76
-3,-24.18
-4,-24.59
5,-24.69
8,-24.19
-2,-24.24
-10,-24.99
-3,-24.46
3,-24.59
5,-24.56
7,-24.44
1,-24.43
-11,-24.42
-10,-24.72
2,-24.63
11,-24.52
8,-24.58
-3,-24.35
-9,-24.46
-3,-24.66
2,-24.6
1,-24.74
1,-24.76
3,-24.64
0,-24.45
-4,-24.63
-1,-24.62
0,-24.54
0,-24.52
1,-24.83
2,-24.72
0,-24.48
-3,-24.66
-1,-24.96
3,-24.34
2,-24.76
-5,-24.85
-3,-24.58
4,-24.65
4,-24.83
0,-24.87
-3,-24.66
-5,-24.65
0,-24.75
6,-24.92
1,-24.6
-4,-24.82
0,-24.38
3,-24.83
0,-24.99
-2,-24.61
2,-24.7
1,-24.95
-3,-24.55
-1,-24.76
4,-24.77
3,-24.94
-2,-24.65
-3,-24.54
0,-24.61
0,-24.55
0,-24.69
5,-24.83
4,-24.64
-4,-24.49
-7,-24.57
0,-24.88
5,-24.83
2,-24.8
0,-24.84
-3,-24.51
-4,-24.68
2,-24.98
5,-24.88
-2,-24.59
-3,-24.84
4,-24.61
3,-24.73
-3,-24.61
-4,-24.64
-3,-24.89
1,-25.03
9,-24.76
5,-24.76
-7,-25.21
-7,-25.21
0,-24.44
2,-24.97
2,-24.95
3,-24.76
1,-24.61
-3,-24.64
-2,-24.84
1,-24.95
0,-24.37
0,-24.65
2,-24.61
1,-24.55
-1,-24.78
-2,-24.74
0,-24.35
0,-24.85
2,-24.56
4,-24.66
-1,-24.7
-8,-24.63
-1,-24.79
9,-24.44
4,-24.82
-6,-24.46
-5,-24.46
2,-24.84
4,-25
0,-24.81
-4,-24.67
-5,-24.67
3,-24.71
9,-24.82
1,-24.72
-8,-24.6
-6,-24.31
0,-24.58
5,-24.62
8,-24.48
2,-24.91
-8,-24.75
-8,-24.79
0,-24.58
6,-24.93
7,-24.69
0,-24.73
-6,-25.01
-4,-25.01
0,-24.53
1,-24.4
4,-24.52
3,-24.71
-2,-24.77
-3,-24.59
0,-24.92
0,-24.75
1,-24.3
2,-24.64
-2,-24.39
0,-24.93
5,-24.32
-3,-24.51
-8,-24.53
3,-24.86
8,-24.31
0,-24.38
-3,-24.43
-2,-24.58
-2,-24.44
1,-24.12
6,-24.26
3,-24.37
-4,-24.11
-5,-24.73
0,-24.21
0,-24.52
0,-24.79
5,-24.57
6,-24.26
-3,-24.58
-9,-24.38
-3,-24.28
4,-24.61
6,-24.61
1,-24.82
-3,-24.57
-3,-24.93
0,-24.6
0,-24.7
0,-24.66
2,-24.97
4,-24.72
-1,-24.83
-7,-24.69
0,-25.11
7,-24.78
0,-24.95
-7,-25.01
-1,-25
6,-24.84
4,-24.74
0,-25.04
-5,-25
-7,-24.87
1,-24.75
10,-24.83
4,-24.81
-5,-24.56
-5,-24.75
-1,-25
0,-24.86
3,-25.1
3,-24.95
1,-24.96
0,-25.21
-2,-24.74
-5,-24.91
-1,-24.81
5,-24.9
6,-24.64
-1,-24.9
-6,-24.65
-2,-24.67
1,-24.74
2,-24.47
3,-24.59
1,-24.79
-4,-24.86
-5,-24.97
-1,-24.59
2,-24.58
7,-24.54
6,-24.94
-3,-25.07
-9,-24.72
-4,-24.52
1,-24.44
5,-24.4
7,-24.62
2,-24.33
-7,-24.69
-8,-24.64
0,-24.53
7,-24.66
5,-24.34
0,-24.43
-3,-24.62
-2,-24.7
0,-24.29
1,-24.25
1,-24.54
0,-23.76
0,-23.34
0,-24.42
-3,-24.64
0,-24.76
4,-24.62
1,-24.9
0,-24.89
0,-24.86
-6,-24.68
-4,-24.79
10,-24.73
11,-24.6
-8,-24.65
-13,-24.4
0,-24.28
5,-24.69
5,-24.7
8,-24.65
0,-24.59
-15,-24.55
-10,-24.81
9,-24.88
15,-24.97
1,-24.98
-9,-24.74
-5,-25.15
1,-24.89
1,-24.84
0,-24.47
3,-24.95
2,-25.19
-3,-24.93
-2,-25.01
2,-24.94
0,-24.88
-2,-24.92
3,-25.21
2,-24.86
-4,-25.08
-1,-25.16
5,-25.1
0,-24.98
-7,-25.16
-3,-24.78
4,-24.91
6,-25.06
2,-25.02
-3,-24.98
-9,-25.15
-4,-25.2
7,-24.97
9,-24.9
0,-25.33
-3,-24.92
-1,-25.02
-3,-25.01
-3,-25.3
1,-24.98
1,-25.11
2,-24.78
6,-24.75
0,-25.04
-9,-24.62
-3,-25.02
2,-25.04
1,-24.99
3,-24.94
4,-24.82
-2,-24.87
-6,-24.94
0,-24.93
3,-25.12
0,-25.06
0,-25.12
4,-25.29
0,-24.96
-5,-25.01
0,-24.92
4,-25.12
-3,-25.07
-3,-25.26
6,-25.01
4,-24.82
-5,-25.24
-6,-24.99
0,-24.9
3,-25.28
7,-24.86
3,-25.23
-7,-25.32
-7,-24.84
4,-25.05
6,-25
-1,-24.86
-2,-25.25
0,-25.23
-2,-24.75
-1,-25.07
3,-25.05
5,-25.19
1,-24.93
-4,-25.28
-4,-25.47
-1,-25.06
0,-25.46
6,-25.29
7,-24.94
-4,-25.07
-11,-25.24
0,-25.11
7,-25.44
1,-25.07
0,-25.36
4,-25.52
0,-25.56
-9,-25.14
-4,-25.17
7,-25.01
10,-25.21
1,-25.28
-8,-25.6
-8,-25.18
0,-25.65
8,-25.59
6,-25.86
-3,-25.82
-8,-25.62
-4,-25.65
4,-25.68
8,-25.72
3,-25.66
-8,-25.47
-8,-25.81
3,-25.86
9,-25.77
0,-25.45
-7,-25.77
0,-25.74
7,-25.54
1,-26.03
-8,-26.05
-6,-26.03
3,-25.54
8,-26.13
4,-25.91
-1,-25.8
-6,-25.66
-6,-26.22
0,-25.99
6,-25.75
6,-25.85
-1,-26.23
-7,-25.83
-4,-26.11
5,-26.07
7,-26.09
-3,-26.05
-8,-26.2
2,-25.99
6,-26.12
-1,-26.1
-5,-26.27
-1,-25.66
4,-25.86
6,-26.4
0,-26.18
-6,-26.15
-6,-26.19
0,-26.11
4,-26.24
8,-25.9
4,-26.16
-5,-26.06
-8,-26.25
-3,-25.93
1,-26.18
4,-26.39
8,-26.22
6,-26.48
-9,-26.31
-16,-26.26
-1,-26.36
14,-26.12
10,-26.2
-3,-26.01
-6,-26.4
-3,-25.97
-1,-26.23
3,-26.43
3,-26.44
-4,-26.5
-1,-26.54
7,-26.06
2,-26.24
-8,-26.38
-4,-26.13
4,-26.62
6,-26.39
0,-26.51
-5,-26.49
-2,-26.68
3,-26.61
2,-26.59
-1,-26.67
0,-27.1
-1,-26.69
-2,-26.39
2,-26.83
5,-26.82
-1,-26.79
-4,-26.92
1,-26.29
1,-26.94
-3,-26.6
-2,-26.92
2,-26.8
4,-27.05
5,-26.61
-2,-26.68
-12,-26.57
-3,-26.6
10,-26.65
6,-26.84
-4,-26.77
-1,-26.58
1,-27.36
-3,-26.57
-3,-26.69
1,-26.94
3,-26.78
4,-26.63
2,-26.52
-6,-26.57
-7,-27.05
3,-26.92
4,-26.81
-1,-26.76
2,-26.69
6,-26.7
-4,-27.43
-10,-27
0,-27.53
7,-26.94
2,-27.04
1,-26.96
1,-26.72
-4,-27.03
-5,-26.82
1,-26.91
1,-27.2
0,-27.17
6,-27.27
4,-26.91
-8,-27.23
-9,-26.81
3,-27.28
7,-27
2,-27.26
-1,-27.05
-1,-26.99
-1,-27.43
-1,-27.3
-1,-27.5
1,-27.27
2,-27.41
1,-27.65
2,-27.55
0,-27.5
-8,-27.37
-6,-27.55
8,-27.71
11,-27.64
-1,-27.15
-10,-27.64
-8,-27.6
3,-27.94
13,-27.51
6,-27.51
-10,-27.45
-11,-27.47
2,-27.58
6,-27.32
2,-27.1
1,-27.37
0,-27.04
-4,-27.09
-5,-27.31
0,-27.17
4,-27
5,-27.54
2,-27.23
-6,-27.5
-8,-27.55
0,-27.08
8,-27.29
2,-27.16
-2,-27.53
0,-27.62
0,-27.65
-4,-27.65
-1,-27.69
2,-27.57
0,-27.52
4,-27.53
9,-27.93
-4,-27.85
-17,-27.84
-6,-27.74
10,-27.86
13,-28.06
5,-28.07
-7,-27.9
-11,-27.97
-3,-28.23
4,-27.94
5,-28.17
5,-27.8
0,-27.76
-7,-27.96
-4,-27.99
4,-28.16
4,-28.3
-3,-27.93
-3,-28.17
3,-28.35
3,-28.13
-4,-28.48
-3,-28.13
3,-28
3,-28.17
0,-28.42
-1,-28.54
-3,-28.15
-1,-28.23
7,-28.24
3,-28.02
-9,-28
-6,-28.06
6,-28.04
6,-28.12
1,-28.25
0,-28.34
-6,-28.15
-7,-28.3
3,-28.04
8,-28.27
0,-28.43
-1,-28.45
1,-28.05
-5,-27.83
-4,-27.95
7,-27.88
4,-28.45
-6,-28.13
-3,-27.75
3,-28.1
3,-28.16
0,-28
-3,-28.16
-1,-27.64
3,-27.84
0,-28.12
-2,-28.2
1,-28.32
1,-28.18
-2,-28.12
1,-28.17
2,-28.23
-4,-28.07
-5,-28.19
4,-28.18
8,-28.55
0,-28.49
-7,-28.37
-5,-28.41
1,-28.17
6,-28.34
2,-28.35
-4,-28.69
-1,-28.47
5,-28.36
0,-28.43
-8,-28.71
0,-28.44
10,-28.24
4,-28.42
-7,-28.61
-7,-28.78
1,-28.19
3,-28.66
0,-28.47
2,-28.44
6,-28.54
-3,-28.58
-12,-28.25
-4,-28.72
8,-28.5
10,-28.57
5,-28.63
-3,-28.53
-13,-28.58
-12,-28.52
6,-28.22
18,-28.68
7,-28.55
-7,-28.08
-11,-28.83
-9,-28.37
2,-28.1
15,-28.51
6,-28.74
-9,-28.84
-8,-28.57
1,-28.59
3,-28.73
1,-28.85
1,-28.75
1,-28.77
-1,-28.68
-3,-28.47
-2,-28.85
1,-28.79
3,-29.03
2,-28.67
-1,-28.76
-3,-28.46
0,-28.91
1,-28.62
0,-28.96
-1,-28.8
-3,-28.84
0,-28.82
7,-28.62
6,-28.85
-5,-28.83
-14,-28.85
-5,-28.42
12,-28.7
16,-28.73
-2,-28.5
-15,-28.71
-7,-29.13
5,-28.79
11,-28.96
3,-28.96
-10,-28.75
-7,-28.75
8,-28.87
7,-28.8
-7,-29
-6,-28.79
4,-28.96
4,-28.86
0,-29.11
-3,-28.79
-6,-29.04
0,-28.65
10,-28.95
5,-29.05
-9,-28.95
-8,-28.8
5,-29.07
8,-28.72
-1,-29.49
-6,-29.5
-2,-29.11
1,-29.4
6,-29.35
6,-29.41
-3,-29.6
-12,-29.18
-5,-29.25
7,-29.25
9,-29.51
3,-29.43
-3,-29.46
-8,-29.48
-6,-29.46
2,-29.7
9,-29.63
5,-29.42
-5,-29.07
-10,-29.37
0,-29.21
11,-29.35
2,-29.65
-8,-29.34
-3,-29.32
5,-29.33
4,-29.34
-1,-29.56
-3,-29.47
-1,-29.47
1,-29.14
0,-29.5
1,-29.39
1,-29.72
-2,-29.51
-2,-29.76
2,-29.19
1,-29.59
-2,-29.23
0,-29.11
3,-29.23
1,-29.4
-3,-29.5
-3,-29.26
1,-29.26
3,-29.57
0,-29.47
-1,-29.49
2,-29.62
3,-29.68
-4,-29.22
-8,-29.2
0,-29.82
10,-29.11
5,-29.52
-7,-30.06
-7,-29.27
3,-29.81
5,-29.7
-1,-29.94
-4,-29.7
0,-29.98
2,-29.57
-1,-30.1
-2,-29.65
2,-29.75
3,-29.7
-2,-29.7
-7,-29.7
0,-29.75
11,-29.85
5,-30.16
-10,-29.54
-10,-29.87
2,-29.93
8,-29.75
6,-29.51
0,-29.79
-8,-30.05
-4,-29.79
7,-29.77
3,-29.7
-8,-29.86
-2,-29.77
9,-29.84
5,-29.74
-4,-29.71
-4,-30.02
-1,-29.9
0,-30.11
1,-30.13
3,-30.02
4,-30.29
1,-30.15
-5,-30.11
-9,-29.99
-4,-29.92
7,-29.84
14,-30.02
3,-30.03
-13,-30.49
-11,-30.25
7,-30.37
9,-30.28
-5,-30.53
-7,-30.5
5,-30.13
7,-30.2
-3,-30.29
-8,-30.18
-1,-30.22
6,-30.1
6,-30.07
-4,-30.15
-9,-30.33
0,-30.51
9,-30.56
4,-30.32
-4,-30.21
-6,-30.28
-2,-30.31
0,-30.25
3,-29.9
5,-30.17
2,-30.67
-5,-30.42
-9,-30.5
0,-30.3
12,-30.2
10,-30.41
-7,-30.57
-15,-30.48
0,-30.26
11,-30.71
3,-30.55
-4,-30.51
-1,-30.44
-2,-30.25
-3,-30.84
6,-30.46
10,-30.7
-3,-30.45
-11,-30.84
-1,-30.87
5,-31.16
2,-30.7
0,-30.47
2,-30.52
0,-30.88
-2,-30.54
-5,-30.57
-6,-30.9
3,-30.57
15,-30.45
6,-30.87
-13,-30.83
-9,-30.68
3,-30.72
0,-30.44
0,-30.58
8,-30.64
4,-30.52
-9,-30.61
-7,-30.82
5,-30.86
4,-30.6
-2,-30.54
-3,-30.35
0,-30.45
4,-30.77
3,-30.43
-3,-30.82
-6,-30.66
-3,-30.52
1,-30.32
7,-30.46
9,-30.19
-2,-30.75
-12,-30.33
-5,-30.27
5,-30.2
2,-30.68
-1,-30.43
6,-30.33
9,-30.61
-7,-30.26
-18,-30.3
-3,-30.25
16,-30.57
14,-30.43
-2,-30.67
-12,-30.27
-6,-30.26
2,-30.61
4,-30.51
0,-30.42
0,-30.56
4,-30.31
2,-30.11
-7,-30.41
-8,-30.34
8,-30.55
14,-30.36
-6,-30.52
-17,-30.3
-1,-30.62
14,-30.93
10,-30.46
-1,-30.47
-8,-30.73
-7,-30.38
-2,-30.71
2,-30.72
6,-30.61
8,-30.89
2,-30.84
-6,-30.19
-10,-30.77
-7,-31.23
3,-30.77
15,-30.75
12,-30.85
-8,-30.87
-19,-30.59
-2,-31.13
12,-30.8
5,-30.76
-3,-30.95
1,-31
3,-31.22
-3,-30.95
-9,-30.66
-5,-31.1
8,-30.66
16,-30.74
3,-30.31
-15,-30.69
-13,-31.05
5,-30.76
12,-30.52
3,-30.88
-4,-30.98
-2,-30.51
0,-31.04
-1,-30.56
-3,-30.85
0,-30.76
6,-31.02
7,-30.58
-2,-30.88
-13,-30.53
-6,-30.62
10,-30.94
12,-30.68
-1,-30.81
-10,-30.33
-4,-30.57
5,-30.86
4,-30.63
0,-30.9
0,-30.9
0,-30.87
-2,-30.71
-1,-30.06
1,-30.59
2,-30.64
0,-30.76
0,-30.71
0,-30.78
-3,-30.73
-3,-30.87
3,-31.01
6,-30.88
1,-30.68
-2,-30.93
-3,-31.02
-4,-30.83
0,-30.9
6,-30.9
4,-30.86
0,-30.46
-1,-31.26
-6,-30.81
-9,-30.63
2,-30.95
15,-30.63
8,-30.72
-8,-30.49
-13,-30.76
-4,-30.97
7,-30.39
8,-30.72
0,-30.85
-2,-31.35
0,-30.48
-3,-30.54
-8,-30.81
0,-30.67
13,-31.01
8,-30.97
-9,-30.55
-14,-30.59
0,-30.87
11,-30.6
8,-30.67
-3,-30.51
-8,-31.06
-3,-30.86
3,-30.98
4,-30.78
0,-30.84
-4,-30.44
0,-30.56
6,-30.88
0,-30.7
-10,-30.52
-4,-31.09
9,-30.64
8,-29.99
-2,-30.67
-7,-30.57
-4,-30.66
1,-30.67
5,-30.67
2,-30.56
-3,-30.96
-2,-30.7
1,-30.81
2,-30.98
0,-30.91
-5,-30.52
-4,-30.59
6,-30.88
10,-30.78
-1,-30.71
-10,-30.86
-3,-30.84
5,-30.66
4,-30.67
-1,-30.89
-4,-30.67
-1,-30.54
4,-30.66
6,-30.76
-2,-30.49
-10,-30.75
-6,-30.65
8,-30.74
13,-30.27
-1,-30.46
-11,-30.75
-1,-30.43
5,-30.59
-4,-30.31
-5,-30.65
7,-31.09
9,-31.15
0,-30.65
-8,-30.78
-6,-30.7
0,-30.89
6,-30.85
6,-30.88
1,-30.2
-3,-30.91
-4,-30.77
-3,-30.6
-1,-30.85
5,-30.57
8,-30.98
0,-30.46
-10,-30.43
-4,-30.46
6,-30.96
5,-30.67
1,-30.89
-2,-30.66
-9,-30.57
-2,-30.44
12,-30.29
8,-30.65
-7,-30.67
-12,-30.98
-2,-30.71
10,-30.44
10,-30.74
-1,-30.67
-10,-30.24
-10,-30.53
0,-30.25
16,-30.36
12,-30.53
-9,-30.55
-15,-30.37
-2,-30.76
6,-30.66
5,-30.47
3,-30.42
1,-30.39
-1,-30.71
-5,-30.72
-7,-30.98
-1,-30.29
9,-30.72
9,-30.36
0,-30.69
-9,-30.26
-9,-30.69
1,-30.78
13,-30.57
6,-30.51
-12,-30.59
-11,-30.7
8,-30.79
10,-31.14
-6,-30.71
-7,-30.63
6,-30.9
2,-30.42
-5,-30.81
0,-31.01
4,-30.76
0,-30.5
-1,-30.54
-4,-30.72
-3,-30.73
5,-30.72
5,-30.84
-2,-30.65
-3,-30.89
0,-30.7
-2,-30.69
-1,-30.75
7,-30.83
6,-30.91
-7,-30.57
-13,-30.65
0,-30.46
14,-30.69
8,-30.64
-6,-30.67
-9,-30.6
-1,-30.79
2,-30.82
1,-30.71
3,-30.98
3,-30.68
-2,-30.81
-5,-30.87
-2,-30.95
0,-30.66
4,-30.73
5,-30.67
0,-30.7
-5,-30.92
-3,-30.75
-1,-31.09
2,-30.67
7,-31.08
2,-31.14
-9,-31.05
-6,-31.07
5,-30.87
8,-30.48
0,-30.74
-6,-30.81
-3,-30.69
1,-31
3,-30.99
4,-30.83
0,-30.77
-8,-31.14
-5,-30.88
5,-30.89
8,-31.42
1,-31.18
-5,-31.42
-8,-31.1
-1,-31.16
8,-31.16
6,-31.4
-5,-31.34
-5,-30.85
3,-31.32
5,-31.21
-2,-31.09
-7,-31.24
-3,-30.98
5,-31.04
8,-31.39
2,-31.2
-7,-31
-9,-31.35
-2,-31.31
8,-31.08
12,-31.46
1,-31.23
-10,-31.42
-10,-31.22
-2,-31.25
9,-31.23
13,-31.24
0,-31.22
-14,-30.99
-6,-31.36
8,-31.12
5,-31.16
-1,-31.15
1,-31.55
0,-31.03
-6,-31.16
-2,-30.84
6,-30.77
2,-31.36
-4,-31.49
1,-31.69
3,-30.8
-2,-31.05
-5,-31.11
-1,-31.33
6,-30.95
7,-31.26
-2,-31.28
-11,-31.22
-5,-31.17
9,-31.26
10,-31.51
-3,-31.27
-9,-31.38
-1,-31.29
3,-31.23
0,-30.98
-1,-31.33
2,-31.3
4,-31.03
1,-31.17
-7,-31.24
-10,-30.91
1,-31.2
13,-31.19
8,-31.15
-6,-31.19
-10,-30.9
-2,-30.66
3,-31.26
4,-31.46
3,-31.17
0,-30.84
-4,-31.43
-1,-31.88
4,-32
0,-31.08
-5,-30.78
-2,-31.31
5,-31.19
6,-31.2
-1,-31.14
-7,-31.67
-2,-31.57
3,-31.57
0,-31.43
1,-31.64
5,-31.36
-3,-31.42
-10,-31.61
4,-31.53
11,-31.97
-4,-31.62
-9,-31.36
2,-31.94
2,-31.75
-3,-31.67
3,-31.56
6,-31.66
-3,-31.76
-6,-31.85
0,-32.07
1,-31.64
0,-31.98
5,-32.22
6,-32.5
-4,-31.21
-11,-31.42
-5,-32.27
9,-31.91
15,-31.78
0,-32.06
-17,-31.91
-10,-31.99
9,-32.01
12,-32.13
1,-32.22
