raw,mpu
-3,-51.8
10,-51.74
3,-52.09
-15,-51.84
-7,-52.11
13,-51.88
9,-51.39
-3,-51.83
0,-51.55
0,-51.72
-12,-51.95
-7,-51.82
12,-51.4
14,-51.77
-2,-51.82
-12,-51.69
-6,-52.02
3,-51.87
4,-51.94
0,-51.63
2,-51.88
5,-51.54
-4,-51.85
-13,-51.61
-5,-51.71
10,-51.93
14,-51.82
1,-51.99
-9,-52.05
-10,-51.87
-3,-52.25
8,-51.8
15,-51.33
0,-51.48
-19,-51.22
-8,-51.62
15,-51.47
13,-51.09
-6,-51.15
-11,-50.79
1,-51.09
4,-50.52
-1,-50.21
1,-49.78
7,-49.79
-4,-50.07
-14,-49.97
2,-49.87
16,-49.51
3,-50.06
-10,-49.87
-7,-50.08
-1,-49.56
3,-49.92
10,-49.72
7,-49.47
-7,-49.74
-15,-49.65
-4,-49.74
10,-49.59
10,-49.71
0,-49.59
-5,-49.39
-2,-49.48
0,-49.04
-4,-49.85
-5,-49.32
8,-49.22
18,-48.98
-2,-48.84
-23,-49.17
-9,-48.8
13,-48.74
12,-48.71
2,-49.19
-1,-48.51
-9,-48.52
-10,-48.61
3,-48.26
10,-48.55
3,-48.59
-2,-48.24
-2,-48.7
-1,-48.51
-2,-48.51
-1,-48.04
3,-48.04
6,-48.02
0,-48.43
-9,-48.45
-6,-48.63
7,-48.88
7,-48.29
-5,-48.57
-3,-48.36
10,-48.29
3,-48.17
-16,-48.24
-11,-48.14
9,-48.22
12,-48.47
4,-47.92
1,-48.5
-7,-47.81
-15,-48.02
-2,-48.25
13,-48.61
8,-48.14
-4,-48.07
-4,-47.73
2,-47.72
0,-47.56
-5,-47.65
-4,-47.72
4,-47.02
7,-47.49
0,-47.58
-4,-47.37
-2,-47.08
1,-47.36
1,-46.81
0,-46.79
0,-46.8
-1,-46.7
-2,-47.2
2,-47.41
4,-46.98
-2,-47.31
-4,-47.01
3,-46.94
2,-46.45
-5,-46.85
-1,-46.93
6,-46.48
1,-46.51
-6,-46.23
-3,-46.72
3,-46.47
4,-46.7
3,-46.3
0,-46.58
-7,-46.35
-7,-46.61
4,-46.58
13,-45.92
2,-45.6
-14,-45.75
-8,-46.17
8,-45.98
9,-46.07
-2,-46.15
-4,-46.15
0,-46.14
0,-45.92
-1,-45.56
-1,-46.17
0,-45.61
3,-45.97
4,-45.82
-1,-45.61
-7,-45.95
-4,-45.72
6,-45.18
12,-45.44
0,-45.02
-15,-45.64
-8,-45.43
8,-45.41
11,-45.35
3,-45.32
-3,-45.18
-5,-45.18
-3,-44.78
-2,-45.13
0,-44.82
6,-44.37
7,-44.57
-1,-44.5
-8,-44.3
-3,-44.15
4,-43.91
3,-44.05
-1,-44.14
-1,-44.56
0,-44.28
2,-44.37
2,-44.16
-1,-43.98
-4,-43.7
-1,-43.92
1,-43.52
1,-43.94
2,-43.88
2,-43.56
-3,-44.13
-7,-43.79
1,-43.87
9,-44.06
2,-43.88
-5,-44.15
-4,-43.88
-1,-44.21
1,-43.95
4,-43.88
2,-43.65
1,-43.86
1,-43.84
-6,-43.45
-12,-43.82
1,-43.95
17,-43.69
9,-43.5
-9,-43.31
-12,-43.77
-2,-44.05
6,-44
6,-43.7
0,-43.97
-2,-43.72
-3,-43.89
-2,-44.1
1,-44.3
5,-44.13
2,-43.81
-4,-44.03
-4,-44.26
2,-44.23
2,-44.7
-1,-44.19
1,-44.27
3,-44.37
-3,-44.12
-3,-44.31
2,-43.96
-2,-44.23
-5,-44.36
11,-44.05
14,-44.31
-14,-43.95
-24,-44.37
5,-44.43
22,-44.18
6,-43.89
-8,-44.32
-8,-43.98
-5,-43.88
1,-43.86
8,-43.7
3,-43.54
-3,-43.74
-1,-43.72
0,-43.61
-3,-44.03
0,-44.04
3,-44
0,-43.57
1,-43.79
6,-43.65
-2,-43.55
-16,-43.86
-5,-43.44
16,-43.36
11,-43.22
-6,-43.53
-7,-43.75
0,-43.67
-2,-43.43
-3,-43.54
6,-43.47
9,-43.22
-1,-43.51
-10,-43.49
-4,-43.46
6,-43.46
7,-43.6
0,-43.71
-4,-43.19
-1,-42.59
0,-43.38
0,-43.49
0,-43.49
3,-43.59
1,-43.58
-2,-43.74
-3,-43.31
1,-43.24
4,-43.42
0,-43.35
-2,-43.66
0,-43.37
0,-43.57
-2,-43.27
1,-43.47
7,-43.23
2,-43.02
-10,-43.09
-9,-42.83
7,-42.58
13,-42.78
0,-42.89
-11,-42.85
-4,-42.83
6,-42.57
4,-43.04
-2,-43.12
-4,-42.79
0,-42.99
4,-42.56
1,-43.15
-5,-43.36
-1,-42.84
7,-42.85
2,-42.81
-9,-42.87
-5,-42.97
7,-43.13
6,-42.7
-1,-43.04
-3,-42.51
-2,-43.03
-1,-42.71
2,-42.9
5,-42.31
0,-42.25
-3,-42.49
0,-41.93
-1,-42.39
-3,-42.19
2,-42.39
7,-42.22
0,-42.1
-6,-41.83
0,-41.64
2,-42.08
-1,-41.48
-1,-41.85
1,-41.89
3,-41.92
1,-41.85
-1,-41.75
-3,-41.66
-3,-41.73
1,-41.32
5,-41.75
3,-41.51
-2,-41.7
-4,-41.66
0,-41.71
2,-42.14
3,-42.22
0,-42.09
-3,-41.95
-2,-41.97
0,-41.8
2,-41.57
1,-41.71
0,-41.92
1,-41.44
2,-41.74
-3,-42.07
-8,-41.76
0,-42.44
9,-41.55
8,-41.35
0,-40.95
-9,-41.35
-8,-41.86
1,-41.44
8,-41.32
3,-40.83
-3,-40.99
0,-40.83
0,-40.8
-5,-40.44
-2,-40.89
6,-40.8
4,-40.8
-1,-41.06
0,-41.2
0,-41.09
-3,-40.84
-1,-40.67
3,-40.87
4,-41.17
0,-40.86
-3,-40.88
-3,-40.92
1,-40.98
1,-41.23
0,-40.94
0,-40.58
3,-40.68
2,-40.74
-3,-40.64
-7,-40.99
-3,-40.86
6,-40.54
10,-40.53
1,-40.48
-9,-40.51
-7,-40.06
2,-39.75
6,-39.79
3,-39.93
-1,-39.96
-2,-39.98
-1,-40
-3,-39.85
0,-39.62
7,-39.79
6,-39.7
-6,-39.79
-11,-40.23
0,-39.88
8,-40.05
4,-39.59
0,-40.33
-3,-40
-6,-39.17
-4,-39.79
4,-39.49
8,-39.71
2,-39.77
-3,-39.79
-4,-39.39
-3,-39.36
0,-39.41
4,-38.97
1,-38.82
-4,-38.79
0,-38.89
7,-38.84
2,-38.64
-10,-38.97
-10,-38.66
7,-38.56
13,-38.51
0,-38.59
-8,-39
-2,-37.98
1,-38.34
-1,-37.85
1,-37.7
6,-37.89
0,-37.87
-7,-37.87
-2,-37.98
5,-37.64
4,-37.21
-1,-37.44
-4,-37.57
-1,-37.3
3,-37.8
1,-37.76
-1,-37.2
0,-37.13
2,-36.8
0,-36.93
-5,-37.16
-2,-37.62
6,-37.18
5,-36.77
-3,-36.54
-3,-36.72
1,-36.38
0,-36.49
-2,-36.45
1,-36.59
1,-36.39
0,-36.7
2,-36.73
1,-36.38
-4,-36.86
-5,-36.22
0,-36.18
6,-36.71
5,-36.32
-2,-36.07
-6,-35.91
-1,-36.09
3,-36.09
1,-36.25
-1,-36.07
1,-35.77
3,-36.27
0,-35.65
-4,-35.64
-3,-35.97
0,-35.96
2,-35.65
5,-35.76
2,-35.82
-3,-35.25
-4,-36.2
-1,-35.56
0,-35.37
2,-35.52
6,-35.4
3,-35.33
-5,-35
-8,-35.35
0,-35.39
8,-35.23
2,-35.27
-4,-35.28
0,-34.97
2,-34.89
-1,-34.83
-2,-35.24
1,-34.71
0,-34.59
-1,-34.21
0,-34.08
2,-34.08
3,-33.53
1,-33.54
-6,-33.66
-6,-34.1
3,-33.9
6,-33.23
0,-33.8
-1,-33.65
0,-33.82
-2,-33.9
-1,-34.05
1,-33.65
1,-34.1
0,-33.89
2,-33.6
3,-33.52
-3,-33.76
-9,-33.33
0,-34.04
10,-33.74
6,-33.66
-5,-33.78
-6,-33.75
0,-33.58
0,-33.8
0,-33.5
3,-33.2
2,-33.38
-1,-33.26
-3,-32.85
-1,-32.65
2,-32.62
2,-33.03
0,-32.65
-1,-32.55
-2,-32.38
-1,-32.44
2,-32.6
5,-32.66
0,-32.59
-4,-32.06
-2,-32.33
0,-32.2
1,-32.4
3,-32.4
1,-32.03
-4,-32.35
-4,-32.49
5,-32
5,-31.72
-4,-32.26
-6,-31.83
1,-31.83
4,-32.1
0,-31.84
-1,-31.8
0,-30.89
-1,-26.36
0,-27.45
3,-31.54
0,-33.15
-5,-33.38
0,-33.3
3,-32.88
1,-32.84
0,-31.92
1,-31.68
0,-31.65
-2,-31.64
-2,-31.85
-1,-31.71
2,-31.38
5,-31.6
0,-31.48
-4,-31.01
-2,-30.52
1,-30.63
2,-30.56
0,-28.01
-2,-28.85
0,-29.37
2,-30.28
1,-30.82
-2,-30.57
0,-30.68
1,-30.34
-2,-30.2
0,-29.94
7,-29.96
4,-29.9
-9,-30.55
-12,-29.9
2,-29.96
14,-30.02
6,-29.48
-6,-29.84
-8,-29.8
-2,-29.71
1,-29.59
4,-28.98
4,-29.07
-1,-29.32
-5,-29.3
-3,-29.28
3,-29.13
5,-29.29
0,-28.86
-3,-28.91
-2,-29.25
0,-28.21
1,-26.23
2,-27.9
3,-28.55
-1,-29.7
-6,-30.03
-3,-29.64
4,-29.27
6,-29.26
0,-29.11
-4,-28.85
-2,-28.5
0,-28.75
0,-28.47
1,-28.09
2,-27.95
0,-28.24
-3,-28.3
-4,-28.57
1,-28.19
5,-28.2
1,-27.8
-3,-27.58
-2,-27.45
2,-27.91
2,-27.51
-3,-27.87
-2,-27.51
3,-28.06
3,-27.6
-1,-27.39
-3,-27.16
0,-26.61
2,-27.2
0,-27.25
-2,-26.81
0,-26.78
2,-24.94
0,-26.15
-2,-26.58
-1,-26.58
0,-26.88
1,-27.09
1,-26.88
0,-26.33
-1,-26.76
-2,-26.45
0,-26.57
0,-26.25
0,-25.49
2,-26.02
1,-25.76
-3,-25.47
-2,-25.28
1,-25.25
0,-24.95
-2,-24.58
0,-24.73
4,-25.05
1,-24.64
-4,-23.32
-4,-23.37
1,-24.48
4,-24.45
2,-24.57
1,-24.56
0,-24.29
-6,-24.4
-7,-24.4
4,-24.56
10,-24.44
0,-24.22
-7,-24.1
-1,-24.38
2,-24.34
0,-24.72
0,-24.75
0,-24.61
0,-24.2
0,-24.16
1,-24.11
-1,-24.1
-2,-24.13
1,-24.25
2,-24.32
-1,-24.14
-3,-23.96
0,-23.86
2,-23.73
3,-24.19
0,-23.61
-4,-23.45
-4,-23.55
2,-23.77
6,-23.69
1,-23.96
-5,-23.88
-3,-23.78
3,-23.71
1,-23.54
-3,-23.6
1,-23.51
4,-23.5
0,-23.36
-3,-23.35
-1,-23.16
0,-23.35
0,-22.75
2,-22.61
0,-22.36
-2,-23.02
0,-22.43
2,-22.9
0,-22.26
-3,-22.32
-2,-22.31
2,-22.14
3,-21.78
0,-21.34
-3,-21.16
0,-21.86
4,-22.4
0,-21.84
-4,-22.1
-2,-22.1
1,-21.61
2,-22.04
3,-21.69
1,-21.66
-3,-21.57
-3,-21.27
-1,-21.36
0,-21.65
2,-21.59
3,-21.53
1,-21.45
-3,-21.37
-5,-21.22
0,-21.44
5,-21.1
4,-20.98
-3,-20.64
-5,-21.1
0,-21.24
3,-21.15
0,-20.89
-1,-21.29
0,-21.35
0,-21.35
0,-21.05
1,-21.27
0,-20.82
-4,-20.79
0,-21.03
5,-21.04
2,-20.69
-3,-20.81
-3,-20.61
0,-20.64
2,-20.3
0,-20.44
-2,-20.38
-1,-20.47
1,-20.09
2,-20.03
3,-19.77
0,-19.58
-6,-19.65
-6,-19.59
3,-19.65
8,-19.19
2,-18.92
-5,-18.62
-4,-18.26
0,-18.37
2,-18.01
2,-17.88
1,-17.95
-2,-18.15
-3,-18.01
0,-18.06
1,-18.12
0,-17.98
0,-18.22
0,-17.99
-1,-17.88
-1,-17.99
0,-18.14
1,-17.55
2,-17.83
0,-17.91
-2,-18.19
-1,-18.37
0,-18.58
0,-18.7
0,-18.61
0,-18.56
0,-18.45
0,-18.54
0,-18.03
0,-17.97
-2,-18.38
-2,-17.99
3,-17.68
4,-17.97
-4,-17.48
-5,-17.5
3,-17.14
5,-17.12
-2,-17.15
-5,-17
0,-17.04
3,-16.67
1,-16.59
-1,-16.56
-1,-16.37
-1,-16.63
0,-16.5
2,-16.6
0,-16.8
-1,-16.77
1,-16.86
3,-16.66
0,-16.58
-4,-16.5
-2,-16.75
2,-16.66
3,-16.47
1,-16.72
-2,-16.53
-4,-16.4
0,-16.29
3,-16.42
0,-16.08
-2,-16.16
2,-15.97
2,-15.83
-2,-15.79
-2,-15.82
1,-15.77
1,-15.47
0,-15.84
1,-15.56
2,-15.61
0,-15.4
-5,-15.29
-1,-15.31
5,-15.71
2,-15.74
-3,-15.37
0,-15.62
2,-15.43
-3,-15.19
-2,-15.24
3,-15.39
1,-14.98
-1,-15.09
1,-14.61
0,-15.27
-2,-15.27
0,-14.86
1,-14.68
-1,-15.03
-1,-14.85
1,-15.2
0,-15.19
0,-14.64
0,-14.6
0,-14.68
0,-14.69
0,-14.83
-1,-14.7
0,-14.44
0,-14.1
0,-14.22
0,-14.08
4,-14.5
2,-14.42
-5,-14.04
-7,-13.93
0,-14.08
6,-13.69
7,-13.6
0,-13.47
-7,-13.64
-6,-13.25
1,-12.89
6,-12.94
1,-12.41
-1,-13.09
0,-12.67
0,-12.97
-3,-12.65
0,-12.72
2,-12.48
-1,-12.48
0,-12.67
4,-12.36
1,-12.16
-5,-12.52
-2,-12.59
2,-12.44
1,-12.28
0,-12.14
0,-12.15
0,-12.47
-1,-12.34
-1,-12.29
0,-12.06
2,-12.12
1,-12.19
-3,-12.47
-3,-12.44
2,-12.23
2,-12.14
0,-12.13
0,-12.24
0,-12.16
-1,-12.12
1,-11.52
2,-11.86
-2,-11.8
-2,-11.99
1,-11.79
0,-11.67
0,-12.13
5,-11.68
1,-11.76
-9,-11.59
-7,-12.34
4,-11.84
8,-12.11
4,-11.75
-1,-11.55
-5,-11.48
-4,-11.54
0,-11.39
2,-11.21
1,-10.81
2,-11.02
0,-11.15
-4,-10.66
-3,-10.94
3,-10.73
3,-10.65
-2,-10.71
-2,-11.18
2,-10.76
1,-10.7
-2,-10.68
0,-10.66
3,-10.5
2,-10.62
-1,-10.75
-4,-10.53
-2,-10.23
2,-10.49
3,-10.09
1,-10.01
0,-9.86
-2,-9.53
-2,-9.9
1,-9.26
1,-8.95
0,-9.04
1,-8.95
0,-8.69
-5,-8.33
-3,-8.94
5,-8.91
3,-9
-5,-8.68
-2,-8.92
5,-8.81
1,-8.78
-3,-8.87
0,-8.45
1,-8.43
-1,-8.31
0,-8.38
4,-8.63
0,-8.54
-6,-8.01
-3,-8.38
5,-8.11
6,-8.33
-1,-8.03
-5,-8.24
-2,-7.6
1,-7.75
3,-7.93
1,-7.91
-1,-7.53
-1,-7.68
0,-7.6
1,-7.38
0,-7.52
0,-7.62
0,-7.65
-1,-7.5
-1,-7.38
3,-7.2
3,-7.61
-2,-7.64
-3,-7.79
0,-7.8
0,-7.75
0,-7.91
2,-7.57
1,-7.88
0,-7.7
-1,-7.61
-1,-7.31
0,-7.62
2,-7.75
0,-6.97
-4,-6.87
-1,-6.82
6,-6.72
3,-6.41
-5,-6.36
-3,-6.57
3,-6.43
2,-6.24
-2,-6.35
-2,-5.94
1,-6.04
4,-5.87
2,-5.88
-1,-5.93
-3,-5.8
-2,-5.46
-1,-5.2
2,-5.38
5,-5.21
0,-5.31
-5,-5.44
-1,-5.18
2,-5.09
0,-5.12
0,-5.35
1,-5.15
0,-5.37
0,-5.63
-1,-5.38
0,-4.93
0,-5.01
1,-5.23
1,-4.88
-1,-5.08
-2,-5.26
0,-5.06
2,-5.04
2,-4.75
-1,-4.72
-2,-4.86
0,-4.85
1,-4.92
1,-4.55
1,-4.54
0,-4.79
-1,-4.53
0,-4.59
0,-4.7
-1,-4.73
0,-4.85
1,-4.77
1,-4.94
0,-5.04
-1,-4.82
-1,-5.2
0,-5.13
0,-4.52
0,-4.63
1,-4.79
1,-4.46
0,-4.87
-1,-4.54
-1,-4.64
0,-4.37
1,-4.18
1,-3.74
0,-3.85
-2,-4.3
-2,-3.7
0,-3.93
4,-3.67
1,-3.32
-3,-3.66
-3,-3.5
2,-3.28
3,-3.18
0,-3.02
-3,-3.06
-1,-3.07
1,-2.66
2,-2.47
1,-2.72
0,-2.41
0,-2.46
-2,-2.56
-1,-2.62
0,-2.48
2,-2.45
2,-2.52
0,-2.38
0,-2.65
-1,-2.31
-1,-2.39
-2,-2.6
1,-2.7
4,-2.66
1,-2.32
-3,-2.28
-2,-2.54
0,-2.09
1,-1.72
1,-2
0,-2.04
0,-1.96
0,-1.91
-2,-1.95
-3,-1.74
1,-1.83
6,-1.8
2,-1.95
-5,-1.92
-4,-1.95
1,-2.2
2,-2.25
1,-2.62
2,-2.31
-1,-2.55
-6,-2.49
-3,-2.88
5,-2.59
5,-2.46
-1,-2.14
-2,-2.4
0,-1.73
-1,-1.82
0,-1.81
2,-1.88
1,-1.5
-2,-1.37
-2,-0.96
1,-1.07
2,-0.66
0,-0.64
-1,-0.17
-2,-0.2
-1,-0.06
2,-0.12
3,0.04
0,0.18
-2,0.23
0,0.11
0,0.35
0,0.3
1,0.33
0,-0.25
-1,-0.13
0,-0.06
0,0.23
0,-0.16
1,-0.05
2,0.04
0,-0.04
-3,0.18
-3,-0.06
1,-0.12
6,0.13
4,0.08
-4,-0.06
-6,-0.07
0,0.08
4,0.02
0,-0.13
-1,0.17
0,0.06
0,0.4
-2,0.08
-1,0.27
0,0.56
1,0.38
3,0.53
1,0.76
-3,0.69
-4,0.75
1,0.67
3,1.1
1,1.05
0,1.08
0,1.34
-3,1.59
-2,0.89
1,1.36
3,1.25
0,1.75
0,1.61
0,1.16
-1,1.55
-3,1.69
0,1.52
4,1.55
3,1.36
0,1.33
-2,1.5
-5,1.85
-6,1.66
4,1.69
13,1.97
3,2.08
-9,2.27
-7,2.18
0,2.28
3,2.24
6,2.57
2,2.83
-4,2.94
-4,2.93
0,3.02
0,2.96
1,3.04
3,3.22
1,3.36
-4,3.42
-4,3.49
0,3.27
3,3.39
2,3.16
0,3.12
-2,3.21
-1,3.32
1,2.96
1,2.79
-1,3.22
-1,2.79
0,3.12
0,2.71
1,2.65
0,2.54
-1,2.68
0,2.63
0,2.67
0,2.63
-1,3.05
1,2.86
4,2.75
1,3.03
-3,2.99
-3,2.87
0,3.01
2,2.88
2,3.02
0,3.29
-3,3.11
-1,3.52
4,2.83
2,3.08
-3,3.17
-2,2.96
0,3.15
1,3.42
1,3.24
1,3.3
-1,3.42
-2,3.47
0,3.91
1,3.4
0,3.45
1,3.32
3,3.49
-1,3.71
-5,3.64
-2,3.81
2,3.9
4,3.91
3,3.95
0,3.98
-5,3.98
-5,3.85
0,4.02
5,4.18
7,4.06
1,3.98
-6,3.86
-4,4.2
1,4.31
2,4.17
1,4.2
1,3.91
-1,4.24
-4,4.37
0,4.47
2,4.6
2,4.37
0,4.23
-1,4.59
-1,5.1
0,5.02
0,5.23
1,5.01
1,5.56
-1,5.55
-4,5.45
-1,5.46
2,5.88
3,5.68
2,5.89
-1,5.71
-3,5.87
0,5.83
0,6.35
0,6.36
1,6.18
3,5.87
0,6.65
-4,6.22
-2,6.47
1,6.1
2,6.33
0,6.55
0,6.59
0,6.53
-1,6.9
0,6.64
3,6.15
1,6.28
-1,6.38
-2,6.35
-1,6.45
0,6.42
1,6.37
3,6.44
1,6.25
-3,6.26
-2,5.89
0,6.23
1,5.98
0,5.96
1,5.97
1,5.91
-1,5.67
-5,5.88
-1,5.75
6,6.18
6,5.65
-3,5.54
-6,5.6
-1,6.06
2,5.94
2,6.15
2,6.38
0,6.2
-2,6.64
0,7.27
3,6.91
-1,6.96
-5,6.87
0,7.31
7,7.38
2,7.45
-4,7.33
-3,7.54
0,7.61
1,7.54
0,7.54
0,7.81
0,7.62
1,7.98
0,7.77
-1,7.88
0,8.17
0,7.47
0,7.86
0,7.81
0,7.8
0,8.06
0,7.88
-2,8.12
-1,7.33
1,7.78
2,7.91
0,7.64
-1,7.39
-1,7.4
-1,7.5
0,7.6
1,7.52
0,7.34
0,8.04
1,7.83
1,7.93
-1,7.97
-2,8.2
-1,7.92
3,8.15
5,8.18
-1,8.3
-7,8.1
-3,8.16
4,8.54
6,8.32
2,8.27
-3,8.44
-5,8.63
0,8.54
4,8.68
1,8.87
-2,8.86
-1,8.82
0,8.73
0,8.63
1,8.93
1,9.47
0,9.66
-1,9.32
-1,9.5
0,9.77
3,9.76
2,9.88
-1,9.88
-3,9.68
0,9.92
2,10.29
2,9.88
0,9.82
0,10.09
-2,9.75
-2,9.66
0,9.69
3,9.48
2,9.22
-2,9.75
-4,9.61
0,9.53
4,9.66
2,9.45
-2,9.59
-2,9.95
1,9.68
2,9.87
-1,9.74
-3,9.73
0,9.77
4,9.76
1,9.67
-4,10.1
-3,10.2
1,9.82
3,9.96
1,10.23
-1,9.94
-3,9.74
-2,10
1,10.16
3,9.95
1,10.19
-1,10.11
-3,10.15
0,10.09
2,10.54
3,10.22
0,10.27
-2,10.36
-3,10.76
-1,10.55
2,10.78
2,10.62
1,10.89
0,10.76
-1,10.38
-3,10.65
-1,10.81
3,11.12
2,10.53
0,10.76
-1,10.98
-1,10.74
0,11.07
2,10.9
3,11.13
0,11.08
-4,11.11
-4,11.33
0,11.53
3,11.57
1,11.41
0,11.2
0,11.17
0,11.04
-1,11.51
0,11.3
0,11.49
0,11.34
0,11.74
0,11.52
1,11.26
1,11.77
0,11.87
-2,11.8
0,11.68
1,11.73
0,11.93
0,11.9
2,12.38
0,12.52
-3,12.01
-3,11.94
0,12.47
3,12.27
3,12.35
1,12.4
-3,12.77
-5,12.92
-1,12.82
5,12.35
5,13.04
-2,12.92
-5,13.05
0,13.22
3,13.53
0,13.6
-1,13.66
0,13.29
2,13.37
-1,13.58
-5,13.75
0,13.74
7,13.78
3,13.57
-4,13.66
-4,13.57
0,13.69
0,13.55
2,13.4
3,13.55
0,13.22
-3,13.56
-2,13.7
1,13.77
2,13.53
-1,13.46
-1,13.34
3,13.49
4,13.7
-3,13.64
-6,13.48
-1,13.84
4,13.51
5,13.32
1,13.63
-4,13.31
-5,13.46
-1,13.58
3,13.37
4,13.55
0,13.75
-2,13.62
-1,13.82
0,13.52
-1,13.52
-4,13.88
0,13.42
7,13.24
5,13.75
-2,14.15
-7,14.72
-3,15.11
2,14.92
5,15.05
1,14.98
-3,15.01
0,15.16
2,15.24
0,15.37
-3,15.2
-1,15.39
0,15.27
1,15.05
2,15.27
1,14.96
-2,14.82
-2,15.2
0,15.17
0,15.11
0,14.99
4,14.97
2,15.11
-3,14.9
-4,14.8
0,15.04
1,15
2,15
4,14.58
1,14.59
-5,14.69
-4,14.35
1,14.31
3,14.54
1,14.21
0,14.26
-1,14.23
-2,14
0,14.36
1,14.23
1,14.2
0,13.88
0,13.89
-1,13.98
-1,14.18
0,14.2
3,14.54
1,14.66
-2,14.24
-3,13.98
0,14.36
1,14.29
1,14.02
0,14.22
0,14.13
0,13.98
-2,14.51
0,14.39
2,14.92
-1,14.62
-2,14.62
0,14.77
1,14.98
0,14.76
1,14.62
1,14.93
-2,14.68
-2,14.55
2,14.92
2,14.72
-2,14.94
-1,14.9
2,15.2
2,14.94
0,14.71
-1,14.75
0,15.28
0,15.17
0,15.14
-1,15.08
0,15.21
3,15.31
1,15.25
-2,15.48
-2,15.35
-1,15.37
0,15.38
3,15.21
3,15.74
-2,15.62
-3,15.64
0,15.43
1,15.5
0,15.64
0,15.54
0,16.01
1,15.77
0,15.82
-3,15.99
-2,16.32
2,16.05
2,16.34
-1,16.24
-1,16.3
1,16.58
1,16.64
-2,16.44
-2,16.79
1,16.76
3,16.49
0,16.71
-3,16.74
-3,16.45
2,16.44
4,16.5
0,16.62
-2,16.62
-1,16.62
0,16.68
-1,16.49
1,16.56
4,16.5
2,16.45
-4,16.51
-6,16.44
1,16.44
5,16.47
1,16.74
-2,16.37
-1,16.56
0,16.08
0,16.45
0,16.62
-1,16.68
0,16.35
1,16.7
1,16.49
0,16.35
0,16.52
-1,16.53
-2,16.69
1,16.97
5,17.17
1,17.22
-5,17.22
-4,17.08
2,17.11
4,17.22
0,17.37
-1,17.15
0,16.63
-1,17.01
-2,17.08
1,16.88
3,16.65
0,17.05
-3,16.66
-3,16.93
0,16.99
5,16.76
3,17.1
-4,16.98
-5,16.53
0,17.01
2,17.1
0,16.54
1,16.84
2,16.41
-1,16.58
-2,16.51
0,16.58
0,16.7
0,16.64
3,16.55
3,16.69
-3,16.73
-5,16.69
0,16.79
6,17.01
3,16.74
-2,16.71
-6,17.21
-5,16.89
2,17.03
9,17.09
4,17.13
-5,17.02
-5,17.15
1,17.28
0,17.47
-1,17.51
2,17.74
3,17.96
-2,17.94
-3,17.82
1,18.04
2,17.67
0,17.89
-2,17.74
0,17.62
1,17.56
1,17.63
-1,17.7
-2,17.34
0,17.91
3,17.99
1,17.57
-4,17.93
-2,17.63
3,17.5
1,17.93
-2,17.95
0,18.33
1,18
0,17.83
0,18.33
1,18.61
0,18.05
-1,18.14
2,18.35
0,18.26
-4,18.44
-1,18.45
4,18.28
3,18.2
0,18.33
-4,18.59
-5,18.51
0,18.38
5,18.61
5,18.28
0,18.39
-6,18.53
-3,18.37
2,18.28
4,18.16
2,18.11
1,18.31
-2,18.28
-5,18.41
-2,18.3
0,18.75
2,18.33
5,18.57
4,18.31
-5,18.17
-8,18.17
0,18.28
5,18.23
2,18.49
-1,18.17
0,18.02
-1,17.88
-2,18.16
1,17.96
3,17.98
0,17.82
-2,18
0,17.69
0,17.55
-3,17.36
0,17.64
5,17.5
2,17.29
-3,17.33
-3,17.31
0,17.53
1,17.4
1,17.18
0,17.22
-1,17.3
-1,16.86
2,16.97
2,17.04
-2,16.84
-3,17.06
1,17.08
4,16.82
0,16.94
-2,16.66
0,17.08
-1,16.65
-1,16.82
2,16.53
4,16.58
1,16.75
-2,17.01
-4,16.78
-2,16.78
3,17.07
5,16.93
0,17.12
-2,17.53
-1,17.22
0,17.05
0,17.22
0,17.11
0,17.08
2,17.35
2,17.38
0,17.09
-2,17.29
-3,17.02
0,17.13
3,17.36
4,17.52
0,17.19
-3,17.53
-3,17.22
-1,17.4
2,17.62
4,17.44
1,17.31
-2,17.69
-2,17.59
-2,17.78
0,17.86
3,17.92
3,17.65
0,17.82
-1,17.71
0,17.89
0,18.2
-1,18.09
2,17.95
0,18
-5,17.94
-2,18.06
8,17.72
6,17.83
-4,18.1
-8,18.15
0,18.02
4,18.24
2,18.06
-1,18.33
0,18.57
0,18.33
0,18.51
-1,18.55
-1,18.73
0,18.91
3,18.67
4,19.11
-1,19.06
-6,18.83
-2,19.38
2,19.12
4,18.84
2,18.77
-3,19.12
-5,19.15
0,19.69
3,19.16
0,19.15
-1,19.15
0,18.97
0,18.93
0,19.11
0,19.3
0,19.18
0,19.07
0,19.03
1,19.26
0,18.93
-1,18.67
-1,19.03
0,19.21
1,18.8
1,19.03
0,18.99
-2,19.04
-3,18.8
1,19.01
4,19.09
0,18.88
-3,18.86
-2,19.1
1,19.07
2,19.22
1,19.5
-1,19.86
-2,19.57
0,19.53
1,19.61
1,19.63
1,19.3
0,19.61
-2,19.42
0,19.48
0,19.05
0,19.49
0,19.49
2,19.28
3,19.53
-1,19.35
-4,19.2
-1,19.26
2,19.27
3,19.64
0,19.25
-2,19.04
0,19.2
2,19.49
-2,19.35
-3,19.16
2,19
3,19.36
-1,19.56
-1,19.42
1,19.51
0,19.5
-3,19.44
0,19.47
4,19.85
0,19.48
-3,19.74
0,19.86
1,20.28
1,20.17
-1,20.28
-2,20.3
0,20.1
