raw,mpu
0,-5.13
2,-5.12
-2,-4.83
-1,-5.03
3,-5.02
2,-4.87
0,-5.27
-1,-5.01
-3,-5.15
0,-4.98
3,-5.39
0,-4.96
-1,-5.1
2,-5.23
-1,-5
-4,-5.25
3,-5.26
6,-5.3
-2,-5.15
-5,-5.12
0,-5.22
1,-5.27
0,-4.94
0,-5.25
1,-5.18
0,-5.52
-2,-5.35
-4,-5.23
0,-5.39
6,-5.24
5,-5.31
-4,-5.5
-7,-5.29
0,-5.75
5,-5.41
3,-5.72
-2,-5.47
-3,-5.38
1,-5.38
2,-5.39
-2,-5.77
-3,-5.39
3,-5.56
6,-5.63
-1,-5.86
-6,-5.9
0,-5.18
3,-5.4
0,-5.61
0,-5.64
2,-5.74
0,-5.6
-5,-5.53
-1,-5.82
5,-5.59
3,-5.4
-1,-5.67
-3,-5.67
-3,-5.57
0,-5.76
3,-5.78
3,-5.33
3,-5.8
-2,-5.86
-8,-5.83
-2,-5.86
6,-6.07
4,-6.13
-2,-6.08
-3,-6.11
-1,-6.17
0,-5.9
3,-5.94
0,-5.83
-3,-6
0,-5.89
3,-5.88
-1,-6.08
-5,-5.78
1,-6.1
5,-5.73
0,-5.88
-4,-5.95
-2,-5.9
1,-5.92
2,-6
0,-5.87
0,-5.93
0,-5.95
0,-6.38
0,-6.06
-1,-5.97
0,-6.1
1,-6.54
3,-6.09
0,-6.3
-4,-6.23
-1,-6.35
3,-6.58
3,-6.08
0,-6.51
-1,-6.4
-2,-6.39
-3,-6.44
0,-6.9
5,-6.5
5,-6.42
-2,-6.82
-5,-6.66
-1,-6.37
0,-6.5
2,-6.19
3,-6.24
1,-6.46
-3,-6.27
-3,-6.51
0,-6.45
1,-6.57
1,-6.71
1,-6.2
0,-6.66
-2,-6.6
0,-6.57
0,-6.49
-1,-6.65
-1,-6.78
4,-6.76
4,-6.72
-3,-6.79
-6,-6.8
0,-6.9
2,-6.92
1,-6.51
1,-6.97
0,-6.89
-2,-6.83
-2,-6.74
1,-6.96
2,-6.81
1,-6.82
-1,-7
-6,-7.11
0,-6.92
9,-6.87
3,-6.72
-9,-7.08
-4,-6.96
6,-7.1
3,-7.18
-1,-7.27
1,-7.22
0,-7.29
-5,-7.41
0,-7.52
5,-7.31
1,-7.27
-3,-7.57
0,-7.4
0,-7.79
0,-7.69
0,-7.93
-1,-7.85
-2,-7.17
1,-7.41
4,-7.49
0,-7.58
-3,-7.74
-1,-7.3
0,-7.39
0,-7.53
0,-7.46
1,-7.83
0,-7.26
0,-7.53
-1,-7.77
-2,-7.63
0,-7.46
3,-7.7
2,-7.49
0,-7.56
-3,-7.21
-4,-7.5
0,-7.54
5,-7.52
5,-7.68
0,-7.63
-6,-7.8
-5,-7.68
1,-7.71
6,-7.88
3,-7.65
-3,-7.41
-4,-7.69
0,-7.52
2,-7.66
2,-7.67
0,-7.78
-1,-7.6
-2,-7.43
0,-7.38
1,-7.93
2,-7.9
1,-7.51
0,-7.84
-1,-7.51
-3,-7.71
-2,-7.63
2,-7.92
5,-7.45
2,-7.56
-3,-7.41
-5,-7.69
-1,-7.84
3,-8.03
1,-7.74
0,-7.98
2,-8.06
-1,-7.73
-4,-7.49
0,-7.73
1,-7.86
0,-7.95
3,-8.06
1,-7.77
-6,-8
-1,-7.95
7,-8.31
0,-7.84
-9,-8.17
2,-7.91
10,-8.07
-1,-8.13
-8,-8.05
0,-8.13
2,-8.12
0,-7.91
2,-8.11
2,-8.09
-3,-8.3
-3,-8.32
2,-8.09
2,-8.19
-1,-7.98
0,-8.33
1,-8.41
-1,-8.46
-3,-8.28
0,-8.49
3,-8.33
2,-8.35
-1,-8.57
-2,-8.25
0,-8.28
0,-8.35
0,-8.37
0,-8.47
1,-8.29
0,-8.7
-2,-8.81
-1,-8.82
2,-8.8
3,-8.89
0,-8.67
-4,-8.85
-3,-8.94
3,-8.96
6,-9.16
-1,-9.06
-5,-8.97
0,-9.1
2,-9.15
0,-9.15
0,-8.95
0,-9.08
-2,-9.06
-1,-9.07
4,-8.97
2,-9.26
-3,-8.68
-3,-9.11
1,-9.23
2,-9.05
1,-9.46
0,-9.17
-1,-9.29
-1,-9.19
0,-9.63
1,-9.2
3,-9.2
1,-9.4
-3,-9.18
-4,-9.55
1,-9.41
4,-9.18
1,-9.46
-1,-9.29
-1,-9.67
-2,-9.47
-1,-9.59
4,-9.14
3,-9.62
-2,-9.45
-3,-9.26
1,-9.33
1,-9.49
-1,-9.66
0,-9.57
0,-9.4
0,-9.58
1,-9.85
0,-9.78
-3,-9.61
0,-9.38
4,-9.72
0,-9.66
-4,-9.69
0,-9.86
3,-10.12
-2,-9.71
-4,-10.18
1,-9.61
3,-10.1
0,-9.7
0,-9.67
-2,-9.8
-2,-10.09
4,-10.19
4,-10.22
-3,-10.27
-5,-9.98
1,-9.81
4,-10.26
0,-9.92
-2,-10.35
0,-10.25
1,-10.21
0,-10.15
-3,-10.21
0,-10.29
4,-10.19
2,-10.17
-4,-10.31
-3,-10.11
1,-10.32
2,-10.11
0,-9.96
0,-9.99
1,-10.28
0,-10.32
0,-10.42
-1,-10.13
-2,-10.23
0,-10.23
4,-10.41
3,-9.97
-3,-10.36
-4,-10.45
0,-10.29
2,-10.41
0,-10.64
1,-10.5
0,-10.33
-3,-10.34
-3,-10.4
1,-10.98
4,-10.89
2,-10.62
-3,-10.77
-6,-10.66
0,-10.68
5,-10.78
4,-10.76
0,-10.9
-4,-10.59
-5,-10.6
0,-11.24
8,-11.01
6,-10.75
-5,-10.73
-10,-10.81
0,-10.74
6,-10.78
5,-10.83
1,-11.05
-1,-10.86
-6,-11.09
-5,-11.04
4,-11.04
8,-11.02
1,-11.01
-5,-11.04
-5,-11.03
0,-11.14
7,-11.02
3,-10.82
-6,-10.83
-5,-11.15
4,-11
3,-10.87
-4,-10.81
-2,-10.51
5,-10.4
3,-10.77
-3,-10.59
-3,-10.94
0,-10.8
0,-10.65
0,-10.86
1,-11.02
2,-10.85
0,-11.03
-3,-10.9
-3,-10.74
3,-11.19
5,-11.37
-2,-11.53
-8,-11.13
2,-11.23
11,-11.23
1,-11.38
-11,-11.39
-5,-11.34
7,-11.48
6,-11.29
-1,-11.39
-4,-11.66
0,-11.6
2,-11.65
0,-11.17
-1,-11.6
3,-11.5
1,-11.45
-5,-11.1
-2,-11.46
4,-11.66
1,-11.5
-1,-11.35
0,-11.17
-1,-11.27
-2,-11.46
1,-11.36
3,-10.99
-1,-11.36
-2,-11.5
0,-11.65
0,-11.61
0,-11.77
2,-11.55
0,-12.09
-3,-11.78
0,-11.75
2,-11.88
0,-12
-1,-11.87
0,-12.25
0,-12.13
0,-12.25
0,-12.38
0,-12.27
-2,-12.48
0,-12.56
4,-12.38
0,-12.29
-3,-12.43
0,-12.54
1,-12.59
-1,-13.04
0,-12.61
1,-12.65
-2,-12.91
-1,-13
3,-12.79
1,-13.17
-3,-12.85
0,-12.92
2,-12.82
0,-12.85
-2,-13.15
-1,-13.15
2,-13.38
2,-13.15
-1,-12.65
-4,-13.05
0,-13.05
4,-13.15
3,-13.5
-2,-13.1
-6,-13.21
-1,-13.41
5,-14.16
4,-13.41
0,-12.54
-4,-13.33
-3,-13.25
0,-14.05
3,-13.13
4,-13.32
1,-13.25
-6,-13.62
-7,-13.76
2,-13.34
8,-13.36
3,-13.59
-2,-13.41
-3,-13.52
-3,-13.24
0,-13.37
5,-13.58
4,-13.69
-4,-13.38
-6,-13.13
1,-13.68
6,-13.23
1,-13.29
-2,-13.16
-1,-13.21
0,-13.45
-1,-13.34
1,-13.28
4,-13.41
0,-13.32
-4,-13.41
-1,-13.32
2,-13.06
1,-13.25
-1,-13.24
0,-13.49
1,-13.23
2,-13.5
0,-13.56
-4,-13.48
-6,-13.57
1,-13.38
8,-13.27
5,-13.48
-3,-13.94
-7,-13.47
-3,-13.82
2,-13.87
6,-13.88
2,-14.02
-3,-13.73
-2,-13.64
0,-13.9
0,-13.9
0,-13.61
1,-13.79
2,-14.12
0,-14.12
-3,-13.82
-2,-14.06
2,-14.22
4,-14.26
1,-14.02
-3,-14.24
-5,-14.07
0,-14.16
7,-14.4
4,-14.22
-4,-14.47
-6,-14.41
0,-14.76
3,-14.48
3,-14.41
0,-14.79
-3,-14.34
-4,-14.46
1,-14.7
5,-14.87
1,-14.77
-5,-14.93
-3,-15.14
3,-14.89
4,-14.97
0,-15.2
-2,-15.37
-1,-15.36
0,-15.46
0,-15.63
1,-15.75
2,-15.76
1,-15.82
-3,-15.85
-4,-15.82
0,-15.76
5,-15.87
6,-15.56
-1,-15.97
-8,-16.2
-5,-16.15
1,-16.16
6,-16.62
7,-16.05
0,-16.4
-11,-16.4
-9,-16.69
5,-16.19
12,-16.27
6,-15.96
-5,-16.07
-12,-16.22
-6,-16.16
8,-16.15
11,-16.36
1,-16.17
-6,-16.26
-7,-16.29
-2,-16.45
6,-16.78
6,-16.31
-2,-16.33
-6,-16.17
0,-16.35
4,-16.34
0,-16.24
-3,-16.4
0,-16.47
4,-16.53
0,-16.67
-4,-16.6
2,-16.2
5,-16.8
-2,-16.44
-5,-16.34
1,-16.78
6,-16.53
0,-16.62
-4,-16.92
-5,-16.82
0,-16.96
7,-16.9
7,-16.32
-1,-16.87
-9,-16.93
-7,-16.87
3,-16.81
9,-16.9
2,-16.76
-3,-17.04
-1,-16.77
-1,-17.5
-3,-17.1
0,-17.2
4,-17.02
1,-17
0,-17.27
0,-17.69
0,-17.04
-3,-17.26
-4,-17.13
2,-17.39
5,-17.07
0,-17.17
-2,-17.1
1,-17.59
0,-17.5
-4,-17.41
0,-17.49
3,-17.31
1,-17.33
0,-17.51
0,-17.42
-1,-17.19
0,-17.35
1,-17.56
1,-17.32
0,-17.68
-1,-17.62
-3,-17.34
0,-17.7
6,-17.48
2,-17.58
-5,-17.84
-2,-17.85
2,-18
0,-17.73
0,-17.54
3,-17.92
-1,-17.87
-4,-17.9
0,-17.6
1,-17.55
0,-17.62
0,-17.75
1,-17.39
0,-17.59
0,-17.78
-4,-17.69
-3,-17.73
8,-17.65
9,-17.89
-8,-17.71
-13,-17.9
3,-17.43
12,-17.63
1,-17.91
-6,-17.97
-2,-17.5
0,-17.83
0,-17.78
5,-17.75
2,-18.03
-6,-18.2
-6,-17.8
4,-17.9
7,-17.93
0,-18.05
-5,-18.35
-5,-18.03
0,-17.77
6,-18.18
6,-18.16
-1,-18.11
-5,-18.23
-2,-18.24
0,-18.36
2,-18.39
2,-18.16
0,-17.97
-1,-18.26
-1,-18.67
-1,-18.69
0,-18.38
3,-18.83
2,-18.87
-3,-18.5
-1,-19.03
0,-19.22
-2,-18.88
0,-19.04
6,-19.22
2,-19.09
-4,-18.76
-3,-19.2
-2,-19.14
-1,-19.01
6,-19.26
8,-19.29
-2,-19.02
-10,-19.11
-2,-19.06
8,-19.76
3,-19.41
-6,-19.31
-3,-19.39
3,-19.54
3,-19.45
0,-19.64
-1,-19.34
-4,-19.72
-3,-19.57
3,-19.7
9,-19.55
3,-19.49
-8,-19.8
-8,-19.85
3,-19.68
6,-19.8
0,-19.6
-2,-19.72
0,-19.58
0,-19.89
-2,-19.82
0,-19.8
1,-19.77
0,-19.37
0,-20.14
1,-19.91
0,-19.76
-2,-19.81
-1,-19.56
3,-19.77
1,-19.58
-5,-19.81
-1,-19.69
6,-19.69
3,-19.53
-6,-19.57
-3,-19.72
4,-19.52
3,-19.65
-3,-19.61
-2,-19.38
3,-19.69
0,-19.5
-4,-19.74
0,-19.61
4,-19.4
0,-19.67
-2,-19.64
1,-19.85
0,-19.75
-3,-19.76
2,-19.9
4,-19.8
-2,-19.67
-5,-20.05
3,-19.96
5,-19.96
-2,-20.15
-5,-19.8
0,-20
3,-19.69
-1,-19.66
-1,-20.05
3,-19.94
3,-19.64
-3,-19.66
-6,-19.77
0,-20.06
8,-20.02
4,-19.91
-6,-19.54
-7,-20.01
1,-19.92
5,-19.67
2,-20.14
0,-20.09
-1,-19.86
-2,-20.11
0,-19.94
1,-19.54
1,-19.69
0,-19.87
0,-20.02
0,-19.62
2,-19.81
0,-20.23
-5,-20.01
0,-19.84
4,-19.97
1,-20.26
0,-20.3
-1,-20.08
-3,-20.2
0,-20.46
3,-20.47
1,-20.18
-2,-20.19
-1,-20.38
1,-20.43
3,-20.46
0,-20.66
-5,-20.76
-1,-20.67
5,-20.95
2,-21.08
-3,-20.79
0,-20.7
3,-20.82
-2,-20.87
-4,-20.67
4,-20.86
7,-20.98
-1,-21.24
-8,-21.56
-3,-21.41
6,-21.4
7,-21.28
-1,-21.57
-9,-21.41
-3,-21.64
8,-21.47
6,-21.63
-4,-21.96
-5,-21.76
0,-21.73
0,-21.67
1,-21.64
4,-21.46
1,-21.87
-5,-21.75
-7,-21.85
-1,-21.91
5,-21.68
9,-21.62
2,-21.48
-9,-21.51
-9,-21.48
1,-21.87
8,-21.38
6,-21.7
0,-21.77
-7,-21.34
-5,-21.5
2,-21.7
6,-21.51
2,-21.45
-1,-21.86
-3,-21.93
-3,-21.48
-1,-21.57
4,-21.52
5,-21.48
0,-21.69
-4,-21.85
-3,-21.5
0,-21.88
2,-21.86
4,-21.65
0,-21.44
-3,-21.21
-2,-21.54
2,-21.52
2,-21.24
0,-21.3
-3,-21.17
-2,-21.46
3,-21.57
5,-21.58
-1,-20.97
-7,-21.46
-1,-21.37
5,-21.64
1,-21.47
-2,-21.71
0,-21.2
2,-21.42
-1,-21.58
-3,-21.43
0,-21.45
4,-21.33
0,-21.45
-5,-21.71
1,-21.38
5,-21.54
-3,-21.9
-5,-21.62
4,-21.65
5,-21.67
-4,-21.72
-5,-22.34
2,-21.94
4,-22.01
-1,-21.93
-3,-22.1
0,-22.34
2,-21.89
0,-21.91
0,-21.92
0,-21.9
0,-22.35
0,-21.93
0,-21.88
2,-21.96
3,-21.77
-1,-21.64
-5,-22.06
0,-22.08
5,-21.73
-1,-21.75
-6,-22.13
2,-22.21
8,-21.63
0,-21.79
-6,-21.62
-6,-21.74
-2,-22.22
6,-22.25
9,-22.16
0,-22.43
-7,-22.12
-5,-22.17
-1,-22.2
4,-22.05
8,-22.22
1,-22.05
-6,-22.31
-3,-22.39
3,-22.11
0,-22.25
-3,-22.44
1,-22.06
6,-22.21
1,-22.37
-5,-22.21
-3,-22.33
-1,-22.41
0,-22.18
3,-22.33
3,-22.81
0,-22.69
-1,-22.67
-2,-22.64
-4,-22.61
0,-22.59
6,-22.7
2,-22.57
-3,-22.71
0,-22.9
0,-22.62
-3,-22.54
-2,-22.44
3,-22.88
5,-22.72
0,-22.8
-5,-22.91
-5,-22.9
1,-22.48
7,-22.48
1,-22.46
-6,-22.42
-4,-22.47
3,-22.68
5,-22.58
1,-22.17
-2,-22.29
-5,-22.56
-2,-22.33
5,-22.33
5,-22.61
-1,-22.57
-2,-22.48
0,-22.85
-3,-22.34
-1,-22.61
4,-22.63
4,-22.59
-1,-22.65
-2,-22.88
0,-22.83
-2,-22.98
-4,-22.83
3,-23.01
7,-22.96
0,-22.86
-5,-22.85
0,-22.99
-1,-23.17
-5,-23.26
3,-23.08
10,-23.04
0,-23.38
-7,-23.12
-1,-23.52
1,-23.19
-1,-23.01
1,-23.16
4,-23.3
0,-23.36
-4,-23.46
-2,-23.24
1,-23.75
1,-24.02
0,-23.64
0,-23.73
0,-23.72
-2,-23.38
-1,-23.59
3,-23.69
2,-23.69
-4,-24.05
-2,-23.51
3,-23.72
1,-23.98
-2,-24.02
0,-23.87
3,-23.91
1,-23.84
-4,-23.55
-3,-23.99
2,-23.85
3,-24.02
1,-23.57
0,-24.26
-4,-23.89
-4,-23.68
4,-23.52
7,-23.69
-1,-23.93
-5,-23.88
-1,-23.87
-1,-24.02
0,-24.14
6,-23.93
4,-23.98
-6,-24.27
-6,-24.2
2,-24.22
2,-24.12
0,-24.14
3,-24.74
1,-24.2
-6,-24.24
-6,-24.17
6,-24.33
11,-24.24
-2,-24.26
-12,-24.45
-3,-24.19
8,-24.13
4,-24.52
-1,-24.55
0,-24.62
0,-24.21
-4,-24.68
-5,-24.52
2,-24.82
9,-24.68
5,-24.57
-5,-25
-9,-24.66
-3,-24.84
4,-24.34
7,-24.5
5,-24.68
-2,-24.85
-8,-24.87
-3,-24.8
4,-24.83
3,-24.74
1,-24.95
1,-24.53
0,-24.73
-4,-24.86
-2,-24.78
1,-24.65
2,-24.93
2,-24.59
0,-25
-2,-24.76
-2,-24.89
2,-24.93
1,-25.17
-2,-24.92
0,-24.81
4,-25.04
0,-24.96
-5,-25.18
-1,-25.03
5,-24.99
2,-24.93
-5,-25.11
-2,-25.02
5,-24.94
4,-24.95
-2,-24.88
-4,-25.04
-2,-24.92
1,-24.84
5,-24.84
4,-24.71
-2,-25.2
-8,-25.24
-3,-25.22
7,-25
8,-24.74
-2,-24.79
-7,-25.14
-1,-24.76
5,-24.51
2,-24.67
-2,-24.71
-4,-24.66
0,-24.2
5,-24.75
3,-24.81
-2,-24.77
-5,-24.69
-2,-24.91
4,-24.57
7,-24.73
0,-25.02
-7,-24.77
-2,-24.7
3,-24.65
1,-25.25
-1,-24.57
0,-24.74
2,-25.11
3,-24.82
-2,-24.8
-7,-24.88
0,-25.15
6,-24.87
5,-25.06
-1,-25.32
-7,-25.13
-3,-24.99
8,-25.11
6,-25.3
-8,-24.91
-9,-25.23
6,-25.13
9,-24.93
-2,-25.36
-4,-25.11
0,-25.17
-1,-24.96
-1,-25.15
5,-24.8
5,-25.07
-3,-25.19
-8,-25.35
0,-25.37
6,-25.29
3,-25.54
-2,-25.55
-2,-25.47
1,-25.23
0,-25.78
-2,-25.59
2,-26.01
2,-25.94
-4,-26.04
-1,-25.54
5,-25.75
1,-25.95
-4,-25.9
-1,-25.93
1,-25.75
0,-26.15
1,-26.12
2,-26.23
-1,-26.28
-4,-26.05
0,-26.06
4,-26.2
2,-26.33
-1,-26.73
-4,-25.99
-1,-26.26
4,-26.34
3,-26.29
-1,-26.21
-3,-26.48
-2,-26.54
0,-26.2
5,-26.14
4,-26.48
-4,-26.47
-6,-26.09
0,-26.33
5,-26.11
2,-26.22
-2,-26.05
-1,-25.96
0,-26.38
0,-26.41
0,-26.13
0,-26.5
0,-26.27
-1,-26.44
0,-26.13
2,-26.18
0,-26.34
-3,-26.14
-2,-26.43
2,-26.57
5,-26.58
0,-26.44
-6,-26.5
-1,-26.73
4,-26.76
1,-26.46
0,-26.71
0,-26.56
-4,-26.34
-1,-26.64
6,-26.46
3,-26.52
-6,-26.5
-5,-26.61
5,-26.41
7,-26.7
-1,-26.45
-6,-26.55
-2,-26.3
2,-26.37
3,-26.5
1,-26.13
-1,-26.02
-2,-26.33
0,-26.33
1,-26.45
0,-26.26
0,-26.28
0,-26.4
-1,-26.34
0,-26.76
3,-26.46
0,-26.29
-4,-26.41
-3,-26.36
1,-26.31
6,-26.28
4,-26.15
-4,-26.21
-8,-26.54
-2,-26.83
3,-26.58
7,-26.53
6,-26.57
-2,-26.59
-10,-26.8
-6,-26.73
4,-26.62
9,-26.49
4,-26.53
-4,-26.61
-6,-26.56
0,-26.44
1,-26.34
-1,-26.83
1,-26.45
6,-26.66
2,-26.35
-6,-26.65
-7,-26.17
0,-26.31
5,-26.4
6,-26.41
2,-26.58
-4,-26.58
-6,-26.49
-2,-26.5
2,-26.81
3,-26.87
2,-26.4
3,-26.8
-2,-26.71
-8,-26.9
-4,-26.65
7,-26.85
9,-26.73
-1,-26.36
-6,-26.81
-1,-26.69
0,-26.6
0,-26.87
0,-27.09
2,-26.26
3,-26.6
0,-26.68
-4,-26.86
-1,-26.63
3,-26.96
1,-26.75
-4,-26.73
0,-26.86
7,-26.61
3,-26.87
-7,-26.85
-5,-26.82
2,-26.72
3,-27.02
2,-27.14
1,-26.71
-3,-27.1
-5,-27.11
2,-27.23
6,-27.22
-2,-26.9
-7,-27.33
2,-27.32
8,-27.24
0,-27.65
-8,-27.52
-3,-27.2
4,-26.89
6,-26.75
-1,-27.21
-6,-27.17
1,-27.38
6,-26.97
-1,-27.14
-7,-27.06
0,-27.22
5,-27.47
4,-27.25
0,-27.19
-3,-27.33
-6,-27.17
0,-27.61
7,-27.36
6,-27.65
-2,-27.33
-9,-27.75
-6,-27.49
5,-27.69
11,-28.24
1,-28.16
-9,-27.92
-6,-27.72
1,-27.57
4,-27.97
4,-27.87
1,-27.57
-5,-28.04
-6,-27.8
2,-27.92
6,-27.81
-2,-27.69
-5,-27.88
2,-27.66
6,-28.2
-1,-27.82
-6,-27.44
-1,-27.28
3,-27.53
4,-27.61
1,-27.77
-3,-28.06
-5,-28.35
0,-28.03
4,-28.28
4,-28.1
0,-28.19
-4,-27.53
-4,-28
1,-28.3
4,-27.79
1,-28.23
-3,-28.44
-3,-27.95
1,-28.14
4,-28.14
0,-28.31
-4,-27.93
-2,-28.21
4,-28.12
3,-28.2
-2,-28.36
-2,-28.09
0,-28.07
0,-28.42
1,-28.26
1,-27.77
0,-27.96
-1,-28.09
0,-28.18
0,-28.04
1,-27.79
2,-27.89
-2,-28.09
-7,-28.5
0,-28.09
11,-27.74
3,-28.01
-10,-28.55
-7,-28.46
4,-28.46
5,-28.72
1,-28.41
0,-28.44
-2,-28.36
-6,-28.14
0,-28.8
7,-29
5,-28.46
-3,-28.34
-9,-28.41
-4,-28.2
6,-28.54
10,-28.71
1,-28.81
-8,-28.51
-8,-28.1
1,-28.36
8,-28.76
2,-28.65
-3,-28.62
0,-28.56
1,-28.32
-2,-28.57
-3,-28.42
1,-28.46
2,-28.9
2,-28.78
2,-28.54
-2,-28.89
-6,-28.55
0,-28.61
5,-28.67
1,-29.29
-1,-28.68
1,-28.49
0,-28.57
-5,-28.55
-4,-28.74
5,-29.12
9,-28.83
0,-29.11
-7,-28.52
-5,-29.11
0,-28.96
3,-28.63
4,-29.33
2,-28.73
-2,-28.96
-5,-29.11
0,-29.01
3,-29.08
-1,-28.92
-1,-28.58
7,-28.7
5,-29.3
-9,-29.1
-8,-29.25
4,-29.12
5,-28.76
1,-29.15
1,-28.9
-2,-28.98
-4,-29.07
1,-28.76
3,-29.05
-2,-29.11
-1,-29.09
5,-29.52
1,-29.39
-7,-29.21
-1,-29.1
6,-28.92
1,-29.29
-3,-28.91
0,-29.09
1,-28.78
-1,-28.8
-1,-29.22
2,-29.14
3,-29.24
0,-29.01
-4,-29.46
-1,-28.93
4,-28.9
2,-28.91
-4,-29.2
-4,-29.04
3,-28.69
8,-29.26
0,-28.9
-11,-28.8
-8,-28.95
6,-29.15
11,-29.16
1,-29.08
-5,-29.53
-6,-29.21
-3,-29.19
4,-29.58
7,-29.5
0,-29.21
-5,-29.27
-4,-29.63
-1,-29.53
3,-29.39
7,-29.2
0,-29.17
-9,-29.24
-1,-29.27
8,-28.8
0,-29.19
-6,-28.8
2,-28.66
7,-28.88
-1,-29.13
-6,-29.59
0,-29.52
5,-29.21
4,-29.32
-3,-29.4
-8,-29.4
2,-29.35
8,-29.15
-1,-28.99
-6,-29.17
1,-28.96
3,-28.78
-1,-28.88
-1,-29.07
1,-29.41
-1,-29.12
-1,-29.1
3,-28.99
2,-28.85
-1,-28.9
-1,-29.3
0,-29.57
0,-28.99
0,-29.26
0,-29.34
1,-29.22
1,-29.2
-1,-29.05
-4,-29.4
-1,-29.43
2,-29.55
3,-29.33
2,-29.18
-2,-29.43
-6,-29.3
0,-29.42
8,-29.63
2,-29.54
-8,-29.43
-3,-29.81
8,-29.2
4,-29.67
-4,-29.57
-4,-29.81
0,-29.73
1,-29.77
4,-29.99
3,-29.88
-4,-29.96
-4,-30.15
1,-29.76
1,-30.14
0,-30.29
1,-30.19
1,-29.93
-2,-29.84
-1,-29.92
1,-30.07
1,-30.04
-1,-29.77
-1,-29.67
0,-30.11
2,-30
2,-30.11
0,-30.18
-5,-30.28
-4,-29.87
4,-30.01
9,-30.74
2,-30.19
-8,-30.34
-6,-30.22
1,-30.51
5,-30.2
2,-29.9
1,-30.28
-2,-30.43
-6,-30
-2,-29.89
6,-30.43
7,-30.3
0,-30.21
-6,-30.08
-5,-30.1
0,-29.76
4,-30.21
4,-29.95
1,-30.01
-1,-29.89
-4,-29.85
-6,-30.21
0,-30.01
6,-30.5
5,-30.41
0,-30.52
-4,-30.21
-4,-30.54
0,-30.63
0,-30.66
0,-30.43
8,-30.04
8,-30.18
-7,-30.36
-15,-30.28
-3,-30.5
10,-30.16
10,-30.63
0,-30.69
-6,-30.68
-5,-30.53
-1,-30.49
0,-30.32
3,-30.19
6,-30.15
2,-30.46
-6,-30.41
-6,-30.44
0,-30.03
4,-30.59
2,-30.47
1,-30.32
0,-30.56
-2,-30.32
-5,-30.44
-2,-30.5
3,-30.51
6,-30.58
3,-30.7
-3,-30.72
-6,-30.55
-1,-30.45
4,-30.63
4,-30.61
0,-30.46
-2,-31.34
-3,-31.02
0,-30.96
0,-31.01
1,-30.95
3,-31.11
1,-31.08
-4,-31.05
-6,-31.36
-1,-31.18
4,-31.5
6,-31.14
3,-31.11
-3,-31.49
-8,-31.61
-7,-31.28
2,-31.43
13,-31.6
7,-31.23
-9,-31.55
-12,-31.2
1,-31.32
8,-31.6
2,-31.15
-4,-31.53
-2,-30.92
4,-31.64
3,-31.46
-4,-31.34
-4,-31.27
1,-31.53
2,-31.37
1,-31.46
1,-31.55
-2,-31.46
-4,-31.57
0,-31.39
3,-31.3
0,-31.19
-1,-31.46
1,-31.45
1,-31.65
-2,-31.52
-2,-31.68
0,-31.27
4,-31.66
3,-31.53
-2,-31.67
-4,-31.96
0,-31.77
3,-31.58
0,-31.63
-2,-31.83
-2,-31.48
0,-31.25
4,-31.78
2,-31.93
-2,-31.66
-4,-30.99
-3,-31.18
-1,-31.5
6,-31.63
9,-31.39
0,-31.32
-8,-31.44
-6,-31.46
0,-31.53
3,-31.57
7,-31.66
5,-31.69
-5,-31.17
-9,-31.49
1,-31.74
4,-31.62
-1,-31.89
1,-31.2
3,-31.76
-3,-31.62
-4,-31.88
0,-31.71
0,-31.31
4,-31.26
6,-31.23
-4,-31.57
-10,-31.28
0,-31.45
7,-31.41
2,-31.52
-1,-31.72
0,-31.68
-1,-31.72
-2,-31.73
-1,-31.44
1,-31.52
3,-32.11
1,-31.84
-1,-31.74
-1,-31.97
0,-31.95
-1,-32.19
0,-32.08
3,-32.18
2,-32.27
-2,-32.35
-1,-31.92
2,-32.17
0,-32.32
-3,-32.33
0,-32.02
2,-32.13
1,-31.45
0,-31.85
-1,-32.06
-3,-32.27
0,-31.91
3,-32.33
2,-32.49
-1,-32.74
-3,-32.5
-2,-32.72
3,-32.67
6,-32.6
0,-32.85
-6,-32.62
-5,-32.8
0,-32.72
4,-32.85
3,-32.67
0,-32.95
-1,-33.06
0,-32.98
-1,-33
-3,-33.11
0,-32.82
5,-33.31
6,-33
-2,-32.6
-7,-33.06
-3,-32.97
1,-32.94
5,-32.8
5,-32.97
-2,-33.03
-6,-33.1
-2,-32.89
3,-32.76
5,-33.02
1,-32.92
-5,-32.84
-4,-33.07
4,-33.02
6,-32.82
0,-33.09
-7,-32.97
-3,-33.09
4,-33.06
6,-33.12
2,-33.03
-4,-32.99
-7,-33.24
0,-33.25
8,-32.78
3,-33.33
-4,-33.29
-2,-33.44
1,-33.39
-1,-33.2
-3,-33.17
3,-33.48
7,-33.67
0,-33.27
-8,-33.4
-5,-33.28
3,-33.52
4,-33.5
0,-33.41
0,-33.64
0,-33.35
-3,-33.27
-4,-33.77
0,-33.6
4,-33.62
1,-33.83
-2,-34.17
-1,-33.7
0,-33.82
0,-33.98
0,-33.64
0,-33.68
-2,-33.42
0,-33.88
4,-34.09
1,-33.97
-4,-34.14
-3,-33.69
2,-34.1
2,-34.31
-1,-34.49
-2,-34.35
2,-34
4,-34.11
0,-33.76
-7,-34.17
-4,-33.89
5,-33.87
