raw,mpu
10,-28.16
-2,-28.2
-8,-27.99
0,-27.86
4,-27.96
2,-28.19
0,-27.97
-1,-27.65
0,-27.92
0,-28.4
-3,-28.1
-3,-28.43
6,-28.14
10,-28.1
-1,-28.1
-12,-27.9
-8,-28
3,-28
10,-28.29
7,-28
-3,-28.24
-10,-28.15
-5,-28.31
3,-28.4
6,-27.96
3,-28.17
0,-28.25
-4,-28.16
-5,-28.09
-1,-28.22
6,-28.39
7,-28.4
-1,-28.19
-7,-28.52
-2,-28.64
2,-28.42
1,-28.82
0,-28.62
2,-28.3
3,-28.42
-4,-28.16
-12,-28.41
-2,-28.61
14,-28.32
11,-28.23
-6,-28.17
-12,-28.43
-3,-28.31
4,-28.37
3,-28.36
2,-28.35
3,-28.51
-2,-28.43
-7,-28.21
0,-28.17
4,-28.7
1,-28.81
2,-28.31
0,-28.39
-8,-28.15
-4,-28.35
8,-28.59
6,-28.55
-3,-28.71
-2,-28.38
-2,-28.42
-5,-28.54
2,-28.62
11,-28.74
2,-28.48
-10,-28.83
-7,-28.71
2,-28.45
5,-28.4
3,-28.43
0,-28.42
-3,-28.11
-3,-28.35
0,-28.49
4,-28.22
3,-28.53
-4,-28.71
-5,-28.48
6,-28.68
7,-28.55
-8,-28.24
-10,-28.36
9,-28.78
11,-28.97
-8,-28.83
-10,-28.72
5,-29.22
9,-28.96
-3,-28.89
-7,-28.92
2,-28.54
6,-28.94
-1,-28.67
-5,-28.99
0,-28.63
2,-28.39
0,-28.91
0,-28.72
0,-28.78
-1,-28.98
-1,-28.73
3,-29.1
4,-28.83
-3,-29.08
-7,-28.72
1,-28.6
6,-29.08
0,-29.1
-3,-28.85
2,-28.9
2,-29.07
-4,-29.2
-4,-29.21
2,-29.01
5,-29.22
3,-29.24
-1,-29.14
-6,-29.45
-1,-29.08
5,-29.31
2,-29.44
-5,-29.3
-2,-29.11
3,-28.51
2,-28.93
0,-29.19
0,-29.5
0,-29.05
-4,-29.19
-2,-29.13
6,-29.17
6,-28.95
-3,-29.58
-6,-29.59
0,-29.39
3,-29.16
-2,-29.12
-3,-29.18
5,-28.72
8,-29.34
-2,-29.08
-11,-29.15
-3,-29.35
5,-29.45
4,-29.39
1,-29.55
2,-29.18
-2,-29.55
-8,-29.43
-1,-29.09
7,-29.53
2,-29.42
-4,-29.44
2,-29.5
6,-29.09
-4,-29.16
-10,-29.54
2,-29.91
11,-29.83
1,-29.76
-10,-29.21
-3,-29.53
6,-29.53
5,-29.46
-1,-29.6
-4,-29.34
-4,-29.18
0,-29.68
6,-29.71
3,-29.66
-4,-29.86
-4,-29.47
2,-29.69
4,-29.39
-1,-29.2
-4,-29.7
0,-29.68
3,-29.75
2,-30.12
0,-30.13
-4,-29.77
-4,-29.57
4,-29.61
6,-30.03
-2,-29.85
-6,-29.85
0,-29.96
4,-29.83
0,-29.85
-1,-29.88
0,-29.93
-2,-29.81
-1,-30.41
2,-30.19
3,-29.98
-2,-30.42
-5,-30.51
0,-30.44
4,-30.64
0,-30.34
0,-30.63
0,-30.16
-4,-30.48
-2,-30.38
7,-30.4
3,-30.15
-7,-30.76
-2,-30.3
8,-30.38
0,-30.42
-9,-30.02
-2,-29.9
7,-30.15
6,-30.27
-2,-30.25
-8,-30.41
-3,-30.61
4,-30.11
5,-30.59
2,-30.38
-2,-30.12
-7,-30.1
-3,-30.1
5,-30.28
6,-30.53
-1,-30.32
-2,-30.66
0,-30.36
-3,-30.13
-4,-30.22
4,-30.53
6,-30.46
-1,-30.69
-4,-30.89
0,-30.31
2,-30.5
0,-30.64
-2,-30.23
-1,-30.59
3,-30.68
4,-30.79
-1,-30.08
-3,-30.75
0,-30.44
0,-30.64
-1,-30.46
2,-30.74
5,-30.69
0,-30.9
-6,-30.86
-3,-30.62
0,-30.93
1,-30.83
5,-30.6
4,-30.88
-2,-30.83
-7,-30.7
-3,-30.75
1,-30.69
5,-30.56
4,-30.87
-1,-30.9
-4,-31
-3,-30.97
-1,-31.22
1,-30.68
5,-31.22
2,-30.48
-3,-31.1
0,-30.97
2,-30.45
-5,-30.92
-9,-30.54
5,-30.61
16,-31.04
0,-31.09
-13,-30.77
-4,-30.77
4,-31.15
2,-31.25
1,-30.79
1,-30.9
-3,-30.8
-2,-30.79
3,-30.43
1,-30.49
-5,-30.85
-2,-30.6
6,-30.49
4,-30.3
-3,-30.74
-4,-30.94
-1,-31.06
0,-30.66
3,-31.43
5,-30.69
-1,-30.32
-4,-30.46
0,-30.24
-1,-30.66
0,-31.19
5,-31.33
2,-30.9
-6,-30.54
-1,-30.89
5,-30.64
-2,-30.99
-6,-30.75
4,-30.7
7,-30.8
-1,-31.14
-5,-31.03
0,-31.12
1,-31.08
-1,-30.99
0,-30.6
4,-30.61
4,-31.05
-3,-30.84
-7,-30.74
0,-31.22
4,-31.12
2,-30.8
1,-30.68
-1,-30.6
-7,-31.12
-1,-31.15
8,-30.69
3,-30.89
-6,-31.1
-4,-30.97
2,-30.93
5,-31.05
0,-30.87
-6,-31.43
-1,-31.39
8,-31.01
3,-31.15
-8,-31.26
-8,-31.45
5,-30.95
8,-31.72
0,-31.43
0,-31.38
0,-31.57
-10,-31.24
-6,-31.67
12,-31.69
12,-31.69
-6,-31.14
-10,-31.25
0,-31.33
4,-31.56
1,-31.76
0,-31.36
-2,-31.66
-2,-31.53
1,-31.75
4,-31.33
0,-31.16
-5,-31.72
-4,-31.56
5,-31.39
9,-31.87
-3,-31.99
-13,-31.75
-1,-31.47
13,-31.62
6,-31.58
-7,-32.03
-5,-31.49
1,-31.8
-1,-32.01
-1,-31.62
5,-31.8
7,-32.07
-4,-31.34
-10,-31.62
-2,-31.77
7,-31.6
7,-32.03
0,-31.85
-6,-31.91
-4,-31.8
1,-31.3
3,-31.55
4,-31.64
1,-32.07
-5,-31.93
-4,-32.07
4,-31.59
4,-31.67
-2,-32.1
-4,-31.64
0,-31.72
5,-31.76
5,-31.85
-2,-32.02
-11,-31.81
-3,-32.08
13,-32.23
10,-32.21
-9,-31.81
-12,-32
1,-31.55
7,-31.73
1,-30.92
-1,-31.59
1,-31.51
0,-31.98
-4,-32.11
-3,-32.36
2,-31.99
3,-31.89
0,-32.17
-1,-31.97
0,-32.1
0,-31.79
-1,-32.17
0,-31.86
1,-31.55
0,-31.94
-1,-32.2
0,-31.96
0,-32.24
0,-32.4
0,-32.15
1,-32.3
0,-31.93
-3,-31.91
0,-31.79
4,-31.88
2,-31.94
-5,-31.95
-2,-32.14
8,-31.98
4,-31.96
-9,-32.22
-8,-31.97
3,-31.9
8,-31.87
2,-31.58
-3,-31.96
0,-31.81
0,-31.92
-6,-32.15
-1,-31.82
9,-32.07
7,-31.84
-3,-31.74
-7,-32.02
-6,-31.86
-1,-32.16
7,-31.54
9,-31.85
0,-31.73
-8,-31.67
-4,-31.99
0,-32.25
-1,-31.82
4,-32.01
12,-31.47
2,-31.51
-15,-31.81
-12,-31.83
7,-31.94
13,-31.61
1,-31.87
-5,-32.15
-2,-31.64
0,-31.97
0,-31.81
-2,-32.05
-3,-31.65
1,-31.43
8,-31.44
3,-31.06
-8,-31.35
-6,-31.67
4,-31.43
4,-31.52
-2,-31.55
-3,-31.03
4,-31.73
5,-31.56
-4,-31.26
-7,-31.12
0,-31.66
5,-31.75
2,-31.84
0,-31.77
-1,-31.95
-4,-31.79
-1,-31.61
5,-31.89
3,-31.9
-5,-31.57
-5,-31.48
4,-31.51
8,-31.77
-2,-31.67
-10,-31.54
0,-31.8
11,-31.55
4,-31.42
-11,-31.67
-9,-32.03
6,-31.22
11,-31.72
-1,-31.72
-8,-31.69
0,-31.47
3,-31.7
-3,-31.61
-3,-32.03
5,-31.61
5,-31.65
-2,-31.73
-7,-31.93
-1,-31.9
4,-31.9
2,-31.86
-1,-32.2
1,-32.1
-1,-32.1
-6,-31.83
0,-32.37
7,-32.12
0,-32
-4,-32.39
3,-31.88
2,-32.08
-8,-31.92
-4,-32.18
7,-32.41
9,-32.27
0,-31.89
-9,-32.33
-6,-32.35
5,-32.34
8,-32.13
-1,-32.44
-4,-32.38
0,-32.17
0,-32.62
-2,-32.03
2,-32.31
8,-32.7
0,-32.4
-9,-32.33
-4,-32
1,-32.4
2,-32.46
7,-32.6
7,-32.51
-9,-32.44
-16,-32.83
4,-32.53
15,-32.65
0,-32.63
-9,-32.55
1,-32.57
2,-32.7
-4,-32.82
0,-32.92
5,-33
-1,-32.95
-5,-33
1,-32.59
5,-32.96
0,-32.6
-4,-32.86
-1,-33.1
3,-32.9
1,-32.8
0,-32.82
0,-33.04
-2,-32.79
-4,-32.82
3,-32.83
8,-32.8
-1,-33.23
-7,-33.47
-1,-33.04
1,-32.72
0,-32.66
3,-33.02
1,-32.99
-5,-33.12
-3,-33.14
2,-33.01
2,-32.83
1,-32.99
3,-32.97
-2,-32.65
-9,-33.03
-2,-33.15
9,-32.93
5,-32.97
-5,-33.24
-5,-33.06
3,-32.8
3,-33.09
-6,-32.84
-6,-32.65
8,-32.9
9,-32.7
-5,-33.02
-6,-32.71
1,-32.99
-1,-33.24
-1,-33.16
9,-33.05
6,-33.12
-11,-32.91
-9,-33.19
10,-32.84
10,-32.98
-7,-32.81
-9,-32.54
3,-33
6,-32.8
0,-32.19
-4,-32.9
-2,-32.97
1,-33.14
7,-32.68
3,-32.8
-10,-32.63
-10,-32.24
6,-32.53
12,-32.57
0,-32.28
-8,-32.67
-1,-32.42
4,-32.23
0,-32.51
-5,-33.07
-1,-33.06
7,-32.78
4,-32.57
-9,-32.89
-4,-32.94
10,-32.76
4,-32.83
-10,-32.75
-6,-32.58
6,-32.67
8,-32.42
0,-32.62
-6,-33.03
-6,-32.7
0,-33.03
6,-32.92
4,-33.04
-2,-33.03
-6,-32.95
-4,-32.91
4,-32.78
8,-32.81
0,-32.61
-10,-32.94
-5,-32.66
9,-32.53
9,-33.11
-7,-32.96
-9,-33.19
5,-32.94
7,-32.97
-4,-33.28
-7,-32.99
2,-33.4
8,-32.68
1,-33.23
-8,-33.08
-4,-33.13
7,-33.21
7,-32.91
-6,-32.64
-12,-32.98
3,-33
14,-33.33
3,-33.19
-9,-33.48
-5,-32.95
0,-33.07
-1,-33.12
6,-33.23
10,-33.45
-4,-33.15
-14,-33.45
-1,-33.52
12,-33.79
4,-33.39
-8,-33.45
-4,-33.55
7,-33.46
5,-33.6
-6,-33.72
-10,-33.57
0,-33.77
11,-33.45
7,-33.85
-3,-33.85
-4,-34.15
-2,-33.94
-5,-34.25
-1,-33.8
10,-34.02
11,-33.53
-3,-33.25
-13,-33.5
-5,-33.52
6,-33.58
6,-34.38
-2,-33.89
-2,-33.97
1,-33.87
0,-33.99
0,-33.94
5,-33.75
0,-34.13
-14,-34.24
-9,-33.84
14,-34.1
18,-33.82
-3,-33.56
-17,-34.31
-7,-33.68
9,-33.92
10,-34.13
-4,-33.75
-11,-34.02
4,-33.85
13,-34.03
0,-34.13
-15,-33.96
-7,-34.24
10,-34.06
13,-33.82
-1,-33.95
-13,-33.56
-4,-33.95
10,-34
5,-33.62
-8,-33.6
-5,-34.12
6,-34.24
5,-33.63
-2,-33.47
-5,-34.09
-1,-33.92
4,-33.85
5,-34.13
-2,-33.35
-8,-33.63
-1,-33.94
8,-33.78
7,-33.73
-5,-33.95
-11,-34.14
1,-34.49
10,-34.4
0,-34.43
-5,-34.3
0,-34.43
0,-34.44
-4,-34.01
5,-33.94
9,-34.16
-5,-34.1
-11,-34.04
2,-34.13
10,-34.29
0,-34
-8,-34.43
-1,-34.06
5,-34.08
1,-34.25
-4,-34.28
0,-34.1
3,-34.26
-2,-34
-5,-33.77
1,-34.26
6,-33.72
3,-33.87
-3,-34.18
-7,-34.09
-3,-34.09
8,-34.3
11,-34.33
-5,-34.58
-18,-34.48
-2,-34.7
18,-34.63
11,-34.24
-6,-34.68
-12,-34.16
-9,-34.26
2,-34.16
15,-34.06
7,-34.57
-11,-34.05
-10,-34.48
5,-34.4
8,-34.47
-2,-34.24
-7,-34.31
0,-34.4
6,-34.43
2,-34.5
-3,-34.82
-4,-34.42
-1,-34.57
2,-34.35
3,-34.49
2,-34.49
0,-34.59
-8,-34.19
-5,-34.11
9,-34.06
11,-34.11
-4,-34.21
-9,-34.49
-1,-34.1
2,-34.26
5,-34.44
5,-34.22
-5,-34.65
-9,-34.74
4,-34.51
9,-34.74
-6,-34.78
-9,-34.59
7,-34.8
10,-34.5
-3,-35.01
-7,-34.98
0,-34.91
-1,-34.94
-2,-34.95
5,-35.05
9,-34.99
-1,-35.06
-10,-34.34
-4,-35.01
4,-34.78
3,-34.78
-1,-34.98
0,-34.93
3,-34.92
2,-34.53
-3,-34.8
-12,-34.85
-7,-34.47
16,-34.73
20,-35.06
-6,-35.04
-22,-34.65
-4,-34.64
12,-35.11
6,-34.57
-2,-34.67
-2,-34.64
0,-34.48
0,-34.26
1,-34.46
0,-34.26
-4,-34.34
-1,-34.6
6,-34.54
8,-34.54
-2,-34.4
-14,-34.17
-6,-34.26
10,-34.52
10,-34.32
-2,-34.79
-5,-34.74
0,-34.53
-1,-34.86
-6,-34.5
-1,-34.71
8,-34.49
11,-34.59
0,-34.79
-11,-34.7
-12,-34.56
0,-34.72
10,-34.8
9,-34.39
0,-35.12
-4,-34.74
-3,-34.67
-4,-34.31
-3,-34.84
5,-35.06
10,-34.86
0,-34.88
-6,-34.66
-1,-34.27
-1,-34.76
-6,-34.36
3,-34.71
11,-34.81
1,-34.6
-5,-35.05
-2,-34.96
-4,-34.64
-3,-34
7,-34.47
10,-34.51
-4,-34.36
-10,-34.85
1,-35.15
7,-34.87
0,-34.75
-4,-34.52
0,-34.53
5,-34.38
0,-34.91
-8,-34.67
-4,-34.44
9,-35.04
9,-35.1
-3,-34.71
-9,-34.83
-4,-34.88
4,-35.08
5,-35.22
1,-35.14
0,-35.02
-2,-34.91
-5,-35.12
-1,-35.3
9,-34.98
7,-35.08
-7,-35.02
-11,-34.72
3,-35.12
9,-34.71
0,-35.06
-5,-35.04
-2,-34.88
0,-35.1
2,-35.26
3,-35.26
-1,-34.94
-5,-34.93
-2,-34.77
5,-34.93
5,-35.11
0,-34.83
-3,-34.84
-6,-35.36
-4,-35.15
6,-35.16
13,-35.06
-1,-35.36
-13,-35.03
-3,-35.39
6,-35.08
2,-35.42
0,-35.19
1,-35.08
1,-35.36
-1,-35.03
-5,-34.72
-3,-35.34
4,-35.27
10,-34.99
3,-35.23
-12,-34.94
-13,-34.89
6,-35.27
17,-34.58
4,-35.29
-10,-35.08
-10,-35.32
-1,-35.56
7,-35.34
8,-34.93
-1,-35.26
-6,-35.06
0,-35.6
2,-35.49
-2,-35.61
0,-35.17
5,-35.34
0,-35.57
-3,-34.91
0,-35.18
-3,-35.74
-5,-35.33
6,-35.16
11,-35.76
-3,-35.32
-8,-35.18
0,-35.19
0,-35.52
-1,-35
5,-35.1
5,-35.3
-5,-35.26
-7,-35.47
3,-35.03
6,-35.53
0,-35.42
-4,-35.4
-1,-35.54
4,-35.41
3,-35.3
-5,-35.41
-4,-35.51
6,-35.81
3,-35.54
-7,-35.34
0,-35.79
8,-35.28
-1,-35.1
-8,-35.32
2,-35.48
8,-35.61
-1,-35.77
-9,-35.61
-2,-35.88
7,-35.63
7,-35.67
0,-36
-6,-35.85
-8,-36.04
-2,-35.19
9,-35.37
9,-35.5
-3,-35.91
-7,-35.7
0,-36
1,-35.68
-1,-36.41
3,-36.02
4,-36.12
-4,-36.04
-5,-35.77
2,-35.94
6,-35.57
0,-35.85
-8,-35.67
-3,-35.9
8,-35.35
7,-35.88
-3,-35.99
-4,-36.29
-1,-35.72
-4,-36.16
0,-35.57
10,-35.45
3,-35.83
-5,-35.87
-3,-35.81
-2,-35.62
-2,-36.09
4,-35.78
7,-35.48
-1,-35.94
-5,-35.9
-2,-35.8
0,-35.95
1,-35.6
3,-35.6
0,-35.61
-1,-35.83
2,-35.8
1,-35.83
-6,-35.7
-3,-35.86
5,-35.75
3,-35.7
-4,-35.72
-1,-35.83
4,-35.97
2,-35.62
-1,-35.97
-4,-35.55
-6,-35.65
2,-35.59
12,-35.79
4,-35.81
-10,-35.91
-8,-35.53
1,-35.59
5,-35.92
3,-35.61
3,-35.92
0,-36
-7,-35.68
-4,-35.37
5,-35.87
6,-35.48
-1,-35.86
-3,-35.89
2,-35.74
3,-35.7
-4,-35.63
-5,-36.02
4,-36.09
3,-36.07
-6,-35.82
1,-35.69
11,-35.86
-2,-35.9
-16,-35.52
-3,-35.62
14,-35.93
11,-35.78
-8,-35.95
-15,-35.71
1,-35.81
15,-35.9
2,-35.88
-10,-35.76
-4,-36.11
3,-36.1
1,-35.92
0,-35.81
1,-36.05
3,-35.95
0,-36
-5,-36.21
-3,-36.35
3,-36.13
6,-35.9
0,-36
-3,-36.14
-3,-36.09
-1,-36
0,-36.04
4,-35.74
4,-36.13
-2,-36.42
-4,-36.19
-1,-36.31
0,-36.31
1,-36.11
5,-36.32
0,-36.26
-5,-35.76
-2,-36.06
2,-36.6
3,-36.33
0,-36.36
-7,-36.59
-4,-36.37
11,-36.17
11,-36.47
-10,-35.91
-14,-36.48
5,-36.27
9,-36.02
-3,-36.07
-3,-36.17
3,-36.18
0,-36.48
-4,-36.14
0,-36.4
2,-36.3
0,-36.23
-1,-36.17
0,-36.08
2,-36.1
1,-36.33
-4,-36.17
-5,-36.17
2,-36.35
10,-36.56
3,-36.24
-9,-36.28
-10,-36.33
4,-36.36
11,-36.26
2,-35.94
-3,-36.27
-4,-36.24
-7,-36.65
-1,-36.16
12,-36.56
8,-36.69
-7,-36.51
-7,-36.58
0,-36.12
0,-36.33
0,-36.54
2,-36.34
3,-36.55
0,-36.35
-6,-36.58
-6,-36.85
6,-36.67
10,-36.75
-7,-36.41
-14,-36.72
7,-36.69
16,-36.04
-5,-36.43
-14,-36.6
2,-36.92
6,-36.42
-1,-36.37
0,-36.25
4,-36.06
-1,-36.27
-4,-36.37
-1,-36.73
2,-36.37
5,-36.2
1,-36.38
-6,-36.06
-5,-36.23
5,-36.36
6,-36.59
-2,-36.7
-3,-36.12
0,-36.65
1,-36.67
3,-36.59
-1,-36.53
-9,-36.66
0,-36.17
13,-36.36
2,-36.47
-11,-36.81
-5,-36.49
3,-36.44
2,-36.82
3,-36.52
2,-36.5
-6,-36.6
-5,-36.64
7,-36.94
4,-36.96
-6,-36.95
-2,-37.1
4,-36.98
0,-36.28
-4,-36.52
1,-37.13
6,-36.82
0,-36.65
-5,-36.5
-3,-36.57
4,-36.99
4,-37.25
-6,-36.99
-5,-37.45
7,-36.98
8,-37.04
-4,-37.09
-9,-36.91
1,-37.57
6,-37.15
-1,-36.92
-3,-37.15
5,-36.79
4,-37.35
-8,-36.93
-6,-36.74
6,-37.08
6,-36.92
-4,-37.32
-2,-37.3
6,-37.37
2,-37.05
-10,-37.59
-7,-37.33
11,-37.24
11,-37.13
-6,-37.51
-9,-37.54
2,-37.33
3,-37.6
-2,-37.38
-1,-37.44
2,-36.81
2,-37.09
0,-37.57
-4,-37.29
-1,-36.98
1,-37.19
0,-37.1
2,-37.41
8,-37.44
-2,-37.29
-14,-37.33
0,-37.51
13,-37.3
2,-37.23
-6,-37.35
0,-37.4
1,-37.28
-1,-37.55
0,-37.34
0,-37.14
-2,-37.28
2,-37.53
5,-37.08
1,-37.63
-4,-37.51
-8,-37.61
-5,-37.27
8,-37.33
16,-37.6
-1,-37.77
-16,-37.03
-5,-37.52
8,-37.06
3,-37.02
0,-37.06
6,-37.45
0,-37.43
-14,-37.43
-6,-37.08
12,-37.11
12,-36.5
0,-36.44
-6,-36.81
-11,-36.94
-6,-37.5
10,-37.82
14,-37.29
-1,-37.11
-8,-36.73
-2,-36.87
-1,-36.63
-2,-37.4
4,-37.67
8,-37.57
0,-37.8
-8,-37.11
-6,-36.86
2,-37.73
10,-37.19
4,-37.1
-12,-36.91
-13,-37.01
11,-37.3
20,-37.87
-7,-38.27
-20,-38.15
3,-37.53
15,-36.9
-1,-37.14
-8,-37.71
0,-37.65
1,-37.74
1,-37.93
4,-38.04
0,-37.81
-7,-36.81
-2,-37.6
4,-37.65
5,-37.35
3,-37.72
-4,-37.3
-12,-37.44
0,-37.89
14,-38.03
7,-37.98
-8,-38.12
-9,-37.66
-1,-37.75
0,-37.74
4,-37.64
10,-38.2
4,-37.94
-10,-37.84
-13,-37.95
0,-37.62
12,-37.68
8,-37.34
-2,-38.05
-7,-37.67
-5,-37.54
-1,-37.88
6,-38.1
8,-37.53
0,-37.82
-8,-37.82
-4,-37.99
3,-37.9
4,-37.91
0,-37.61
-1,-37.7
0,-37.77
-1,-37.6
-3,-37.93
1,-37.88
7,-37.72
2,-37.79
-5,-37.57
-2,-37.81
0,-37.8
-4,-38.1
0,-37.59
12,-37.65
6,-37.86
-13,-37.91
-13,-37.8
5,-38.09
13,-37.86
1,-37.56
-9,-37.71
-4,-37.69
6,-37.81
4,-37.6
-6,-37.98
-6,-38
3,-37.35
5,-37.26
0,-37.74
-2,-37.61
-1,-37.88
-3,-37.43
-2,-37.46
6,-38.1
10,-37.82
-2,-37.74
-13,-37.55
-6,-37.83
7,-37.49
12,-37.73
6,-37.16
-8,-37.47
-15,-37.53
0,-36.86
14,-37.39
5,-37.52
-7,-37.57
-4,-37.37
0,-37.28
1,-37.54
5,-37.42
4,-37.65
-7,-37.61
-10,-37.51
3,-37.48
10,-37.68
1,-37.19
-3,-37.18
0,-37.32
-2,-37.16
-4,-37.42
1,-37.01
8,-37.21
3,-37.15
-7,-37.41
-6,-37.47
4,-37.94
8,-37.78
0,-37.73
-6,-37.66
0,-37.66
2,-37.67
-3,-37.77
-1,-37.67
9,-37.55
6,-38.11
-10,-37.83
-9,-38.04
4,-37.92
6,-38.05
0,-37.72
1,-37.83
0,-37.77
-6,-38.06
-1,-38.01
5,-37.72
1,-37.67
-5,-38.03
0,-37.68
7,-38.02
0,-38.06
-10,-38.01
-2,-37.72
10,-38.35
5,-37.85
-8,-38.17
-6,-38.16
6,-37.91
6,-37.83
-4,-37.91
-5,-37.96
3,-38.02
1,-38.1
-3,-37.89
1,-38.03
3,-38.18
-1,-37.7
-2,-37.94
1,-38.12
0,-37.98
-3,-38.07
1,-37.6
6,-38.09
1,-37.77
-6,-37.72
-4,-37.55
1,-37.69
2,-37.8
1,-38.37
0,-37.78
0,-38.57
0,-37.84
-3,-37.75
-7,-38.19
1,-37.95
15,-38.65
4,-38.49
-19,-38.3
-10,-38.56
19,-37.81
16,-38.25
-15,-38.12
-21,-38.52
5,-38.47
19,-38.21
5,-38.2
-9,-38.28
-10,-38.53
-1,-38.85
7,-38.59
6,-38.5
-1,-38.45
-6,-38.59
-2,-38.58
4,-38.91
6,-38.78
-2,-38.34
-9,-38.54
-2,-38.08
7,-38.76
6,-38.7
-1,-38.53
-5,-38.7
-4,-38.61
0,-38.65
6,-38.33
2,-38.23
-3,-38.02
-1,-38.3
-1,-38.89
-3,-38.43
4,-38.23
8,-38.55
-4,-38.28
-8,-38.86
4,-38.69
3,-38.55
-7,-38.42
2,-38.44
11,-38.47
-8,-38.43
-18,-38.57
9,-38.2
24,-38.88
-3,-38.65
-21,-38.81
-3,-38.83
11,-39.19
2,-38.82
-1,-38.45
3,-38.46
0,-38.61
-6,-38.12
-3,-38.56
3,-38.5
5,-38.2
0,-38.49
-4,-38.18
0,-38.55
5,-38.6
0,-38.54
-9,-38.22
-3,-38.69
11,-38.47
6,-38.22
-11,-38.24
-7,-38.58
9,-38.6
3,-38.55
-10,-38.72
0,-38.89
13,-39.2
0,-38.91
-17,-38.74
-6,-38.65
18,-39.17
13,-38.91
-13,-38.98
-14,-39.03
8,-38.79
10,-38.76
-7,-38.88
-6,-38.64
7,-38.53
4,-38.68
-7,-38.61
-3,-38.99
7,-38.98
1,-38.66
-7,-38.69
0,-38.72
6,-38.58
-1,-38.65
-3,-38.82
0,-38.65
-1,-38.54
0,-38.61
7,-38.77
2,-39.06
-9,-39.07
-4,-39.16
6,-38.7
4,-39.1
0,-38.42
0,-39.21
-4,-39.14
-3,-38.83
6,-39.04
3,-39.22
-6,-38.87
-1,-39.32
8,-38.9
2,-39.04
-9,-39.26
-6,-39.67
7,-39.18
11,-39.52
-4,-39.29
-13,-39.71
0,-39.6
9,-39.48
0,-39.33
-1,-39.53
4,-39.84
-4,-39.61
-12,-39.64
5,-39.56
19,-40.11
0,-39.56
-18,-39.69
-7,-39.61
10,-39.56
10,-39.69
0,-40.31
-6,-40.14
-5,-40.11
-1,-39.96
3,-40.06
5,-40.18
2,-39.94
-1,-40.5
-3,-40.13
-2,-39.82
0,-40.35
1,-39.87
1,-39.96
1,-39.98
1,-39.24
-2,-39.39
-2,-39.79
2,-40.11
1,-39.75
-4,-39.71
-2,-39.71
5,-39.63
3,-40.17
1,-39.82
0,-39.77
-6,-39.79
-9,-40.14
2,-40.18
12,-40.14
7,-40.26
-8,-39.98
-13,-39.98
0,-39.81
13,-39.84
6,-39.9
-4,-40.13
-7,-40.27
-7,-40.2
3,-39.35
12,-39.92
3,-39.77
-7,-39.69
-4,-39.78
-3,-39.72
-2,-39.89
11,-40.02
11,-39.75
-11,-39.67
-16,-39.96
6,-39.72
14,-39.84
-2,-39.95
-7,-40.07
4,-39.4
3,-39.91
-6,-39.2
-4,-39.93
5,-40.08
5,-40.08
1,-39.81
0,-39.45
-4,-39.33
-5,-39.7
1,-39.91
7,-39.66
4,-39.97
-2,-40.16
-6,-39.79
-3,-39.33
3,-40.11
4,-40.33
1,-39.79
-1,-39.68
-5,-40.19
-2,-40.31
5,-40.19
2,-40.24
-4,-40.36
-1,-40.23
6,-39.81
1,-40.27
-8,-39.85
-2,-40.15
9,-40.33
5,-40.19
-6,-39.74
-4,-39.71
2,-40.31
-2,-40.28
-1,-39.97
10,-40.2
7,-40.48
-11,-40.47
-13,-40.66
5,-40.71
13,-40.1
1,-40.43
-8,-40.29
-4,-40.3
2,-40.2
2,-40.56
2,-40.65
2,-40.2
-1,-39.88
-8,-40.12
-5,-40.21
4,-40.41
11,-40.12
6,-40.08
-8,-40.35
-15,-40.43
-1,-40.23
17,-40.4
9,-40.41
-15,-40.63
-12,-40.28
13,-40.57
11,-40.85
-13,-40.52
-10,-40.54
11,-40.48
8,-40.83
-7,-40.39
-3,-40.43
3,-40.43
-3,-40.36
-3,-40.53
7,-40.59
6,-40.67
-5,-40.48
-5,-40.94
0,-40.53
0,-40.91
2,-40.96
3,-40.55
-3,-40.91
-3,-40.71
4,-40.73
2,-41.1
-6,-40.91
0,-40.88
8,-40.38
-2,-40.88
-11,-41.08
0,-41.01
10,-40.94
3,-40.95
-5,-41.02
-4,-41.13
0,-40.78
1,-41.2
2,-40.68
1,-41.54
-1,-41.15
-2,-41.16
0,-41.25
1,-41.1
1,-40.86
0,-40.98
-1,-41.18
-4,-41.17
0,-41.2
8,-41.26
2,-40.79
-8,-41.39
-3,-41.36
3,-41.24
-2,-40.84
0,-40.87
10,-40.87
6,-40.84
-11,-40.57
-14,-41.13
-1,-40.89
11,-40.75
14,-40.8
4,-41.03
-13,-40.85
-16,-41.16
1,-41.03
12,-40.99
6,-40.87
-1,-41.17
-1,-40.85
-2,-40.94
-5,-41.09
-2,-41.25
4,-40.83
4,-41.01
0,-41.23
0,-41.48
0,-41.32
-4,-40.65
-5,-40.28
0,-40.56
6,-40.71
7,-40.35
0,-40.75
-6,-40.63
-4,-40.77
-2,-40.75
0,-40.72
9,-40.87
9,-40.45
-4,-40.65
-14,-41.08
-4,-40.95
7,-40.56
6,-40.55
2,-40.81
1,-40.99
-2,-40.91
-7,-40.73
-2,-40.69
6,-40.6
5,-40.81
-1,-40.72
-3,-40.56
-1,-41.04
1,-40.7
0,-41.17
-1,-40.93
2,-40.51
4,-40.68
-7,-41.07
